,0
226,4.648560038190926
227,2.384510444141388
228,3.1293925814800643
229,5.939195497869352
230,3.139266736565727
231,5.05291717916395
232,4.731143679807627
233,3.3567993047883657
234,8.96788817865065
235,5.967838044636022
236,0.6697148266847854
237,5.112908629538856
238,3.436427070463224
239,6.484866669592448
240,3.2149585231345985
241,4.590527117066202
242,5.849974557960914
243,6.591510388340243
244,2.4794071858884474
245,4.230997528318103
246,3.970109377678088
247,3.6333415348525766
248,8.490908480562194
249,5.789963421921912
250,2.4782320913299096
251,6.855723894109553
252,9.284312394025267
253,7.124930521102295
254,2.0412600680919732
255,4.1315318542674975
256,7.653822298373246
257,3.724661068762438
258,6.047638856292457
259,6.729268106858673
260,3.3461390568438345
261,5.1009492878764
262,-1.242534680138145
263,3.21122471733142
264,4.7748636972136795
265,2.804433636070301
266,8.58482260786327
267,2.4797172440787345
268,4.4799110266060325
269,5.641481154572182
270,8.282546578132232
271,2.548275697641121
272,7.76632750430992
273,5.480466122039174
274,3.5169826979040986
275,6.424206948526542
276,5.9181193911469405
277,4.339566245682411
278,5.699604169980038
279,4.80937280627648
280,5.827034690502496
281,6.944261349042094
282,8.812033632290703
283,3.184369002346302
284,9.946066749312532
285,1.7958244009549964
286,5.416429809928833
287,6.916634412969153
288,6.321983735470065
289,4.534600960358812
290,5.383755499285449
291,4.8339981306823345
292,4.661270486111577
293,7.559204194042049
294,6.594030971930095
295,4.514180809478692
296,7.719199750866501
297,6.554599041753219
298,7.58572423767792
299,7.2392576838472245
300,4.342009978155856
301,4.899637919606061
302,7.5345872102465234
303,7.280740530866931
304,6.038196812071704
305,6.3346547666175645
306,8.67532979157685
307,4.956857222328341
308,7.2541947623400755
309,5.775614695132211
310,5.76463759354556
311,8.41755370397438
312,7.89083269797606
313,7.887019272001277
314,8.890957614308657
315,6.342007683265518
316,7.683905942589928
317,5.719466486813088
318,7.008332704976884
319,6.119713891264631
320,6.593991929985437
321,7.610314050873827
322,4.803558633533055
323,10.64477455137092
324,4.4679652370005964
325,4.071622774424536
326,8.836221747000137
327,8.123325387925872
328,7.808239634104311
329,7.83669101852856
330,6.575506454306171
331,4.825491257028337
332,6.791609116387454
333,5.3056765769757765
334,8.630239466835501
335,6.405885236995723
336,5.069005606414977
337,6.0972283166940136
338,7.585862908551248
339,5.652550894392051
340,5.155559208867137
341,7.307374422983825
342,7.329933142217445
343,5.846113649257741
344,5.9379233887633545
345,7.364099874715273
346,4.023831317005351
347,4.12507245124689
348,5.5231115574951275
349,6.553105696576306
350,7.621815131196009
351,9.970712433899104
352,8.755319246404039
353,6.740122940073146
354,7.041967584194622
355,5.094941270724383
356,7.0829737280152205
357,6.562682722159724
358,7.805437120676179
359,5.525538112895354
360,8.238693028482345
361,10.285477826005156
362,7.022479703086285
363,8.063423444197882
364,8.660287983422226
365,6.497559056228328
366,7.7681849636208335
367,7.36518480156359
368,7.555352197097664
369,5.833980432289067
370,7.449020348517886
371,8.4159965824909
372,10.342287215590083
373,9.378541652170414
374,11.786364915023114
375,5.965304874223901
376,9.264641273441356
377,7.906684011476703
378,11.939605866435345
379,5.963403429289697
380,5.920556315638448
381,6.421214709111956
382,3.392208551380387
383,6.608489956638478
384,6.161734676892603
385,8.000787572952415
386,8.403511951554318
387,11.492341678431773
388,9.6608476763721
389,6.626192688675194
390,6.003170657303284
391,8.803838343013012
392,5.199533585958715
393,11.522917531708707
394,10.238880241442574
395,6.961648695790591
396,4.493730941818245
397,10.647744748330826
398,7.730920309494764
399,10.455632623946924
400,4.811144682411266
401,6.821249954092454
402,8.050487399436367
403,8.153961187529484
404,7.179869057041513
405,9.345699864694996
406,5.984759141234813
407,7.855241029957414
408,8.400591263423799
409,9.208877668117498
410,9.623229756177778
411,5.970715816324262
412,5.171771658528756
413,10.815353643797017
414,8.944628023959183
415,6.8030269268868935
416,11.422303951045047
417,8.571349268585717
418,10.718594368127652
419,8.515036962820218
420,12.521495849763975
421,11.930681684886409
422,7.942071703041853
423,10.403141901908711
424,9.770751899170296
425,11.237263115064698
426,6.590153078839791
427,9.91210291999688
428,10.676848973699176
429,5.062521027153771
430,6.2334829746684495
431,4.5415356444798
432,8.101186331110885
433,10.095084511591924
434,11.684714104192055
435,8.848189560839552
436,11.977231091142585
437,5.979797083570217
438,5.353235121289691
439,8.668904602206762
440,9.568130897878616
441,8.754610503811815
442,4.705115799920247
443,8.681759920974423
444,6.271060998990294
445,10.239345097660077
446,9.653196492193697
447,7.060240427345289
448,7.932266165326614
449,6.861572956222098
450,8.874641805453656
451,10.930284641002476
452,7.068547907328913
453,10.068093031035689
454,8.019484763255118
455,7.514254335475311
456,8.905939280090886
457,7.069515355161252
458,8.052701389305636
459,6.784244214822303
460,13.12945026583278
461,9.290527103943457
462,7.840548984014829
463,9.687959821468445
464,9.05534390061834
465,8.858060800933554
466,10.54833340008685
467,10.85501542009461
468,8.298997704778944
469,8.22836351871064
470,8.849896605696712
471,4.81615767052883
472,6.409617875602895
473,12.19374853488905
474,12.769935427002569
475,9.001927920887244
476,10.673113926111533
477,10.162500309087074
478,15.717761616910476
479,11.819149822869154
480,9.344164817038466
481,7.70891911879915
482,6.427107359484856
483,10.066927271734446
484,8.167298509431394
485,6.855492580804652
486,8.426854231514948
487,7.576903992771211
488,13.13428327014513
489,11.5432795138989
490,9.784054717366766
491,12.779888277780053
492,9.994736615295237
493,8.137431597343472
494,12.926248154539316
495,10.977820087369318
496,7.845507691347088
497,9.559322643832783
498,8.208763493230487
499,7.214400538071328
500,11.852355095063283
501,13.83883328094026
502,7.242864852361718
503,11.185938473381142
504,8.778714861756345
505,9.125749232470607
506,8.935212151522263
507,8.412018460640368
508,10.257043255889654
509,8.518099767177924
510,10.740913651559678
511,10.119523781101726
512,9.76210390626718
513,8.444872675916804
514,9.126457338863334
515,11.810782451651512
516,11.321834375248763
517,8.384889510402898
518,10.55866461085845
519,11.88277424674358
520,7.061189437757257
521,11.50672038475987
522,9.114752482108306
523,11.601197337186319
524,8.953481686914966
525,6.890235798670962
526,7.264915124233674
527,10.636169893322766
528,11.079445003442965
529,8.771366749791182
530,11.877184917554747
531,7.296959875462081
532,10.507840402705368
533,8.237967600475088
534,9.37632778439568
535,10.79479734263283
536,8.999173269432095
537,9.97088891154035
538,12.77258561842888
539,9.626216260953703
540,12.471384224130285
541,8.560586290684764
542,11.899608355830566
543,13.7431372413158
544,5.936710999745422
545,9.306209489059047
546,12.07414425436108
547,10.533909227914014
548,11.702291746742619
549,9.77202962656836
550,11.1731795749458
551,10.70864552921584
552,13.375564123319617
553,11.568841686602427
554,11.755205324150404
555,10.276246067755064
556,10.144787551855014
557,10.27488362436076
558,11.948904284756594
559,10.338031038359475
560,11.779549713792827
561,15.370801597290878
562,12.982249406863385
563,10.607952935664317
564,13.68242784432789
565,10.483849253956897
566,7.243750929644293
567,9.323827378165191
568,7.618416157948288
569,10.676973031917383
570,11.436836758379103
571,14.772874624550566
572,12.093854747528324
573,11.021798942382272
574,13.138811162366979
575,7.07772938198423
576,11.99122911621713
577,13.081730387773934
578,8.602827508440317
579,13.867508086413858
580,12.276992814988828
581,10.789424172198398
582,12.90556373221257
583,16.201385715608794
584,12.04373251011699
585,12.196441172600673
586,10.801278200919512
587,10.040311261070416
588,13.42067163308849
589,10.067832348182264
590,11.943132474438785
591,10.864685106469768
592,12.797959651492784
593,12.527324210573896
594,13.9550798885158
595,10.879967202290507
596,11.380250129413257
597,9.982472568435385
598,11.071413479847777
599,12.734600986089704
600,13.513977233290703
601,10.175669351644748
602,13.779211840211321
603,14.771275717609903
604,12.906869806447402
605,15.853591625116131
606,10.572421601792854
607,9.650690593377167
608,8.602559502191443
609,15.172088622978366
610,13.508731312708116
611,12.108830658179091
612,12.79993725263964
613,10.009021905403246
614,17.171503959233654
615,12.558442363950455
616,12.538789589209786
617,13.791533247797384
618,13.322018463473427
619,12.827768048558264
620,10.819051089109376
621,13.362936714271992
622,16.204048992950067
623,15.150840092309956
624,15.666373253278795
625,11.47756864713763
626,10.540790359482838
627,12.288426159800705
628,12.67144982457739
629,14.768383036941897
630,9.215070740570361
631,15.679100638921229
632,12.323984202842022
633,11.80623786010516
634,10.655791249479664
635,9.390286656268461
636,14.36634116792383
637,12.886635934376809
638,10.180078200517892
639,10.18984245587277
640,12.128430601419744
641,16.158043050578787
642,12.32081729727279
643,9.853714093763788
644,12.388513871828112
645,12.35455286050466
646,7.526226714116857
647,12.831410266964376
648,12.498130939582644
649,14.372412729626838
650,16.69791218989069
651,15.273130059095514
652,12.50222261889034
653,10.846948182516659
654,18.22671960649972
655,13.218436868028975
656,13.147858583825894
657,13.091749825779994
658,13.55616952153571
659,12.891279176152114
660,12.052675986239528
661,12.126282117519217
662,13.174493459568003
663,12.17315045773247
664,11.854308434645672
665,13.512860455383795
666,12.81004556515829
667,16.347985977165376
668,8.058060383213975
669,15.563013703844923
670,15.892170384995259
671,9.273219535183701
672,12.754624811839301
673,12.717118268008418
674,10.664976610564358
675,11.94436662481825
676,11.298848309068342
677,17.044540886847248
678,15.431356786294923
679,16.123110189988317
680,15.04334412808647
681,11.361896457565543
682,12.590959467440452
683,14.638749122455836
684,11.235744382216108
685,15.125996860344777
686,13.23934920368373
687,12.990358384900805
688,15.181919936406983
689,14.668526622972081
690,13.078067668361841
691,16.138659606728496
692,11.677873344800204
693,15.091871213888528
694,15.066202515936768
695,13.28090712137202
696,14.572266044484236
697,11.437772847229393
698,15.808054038413802
699,13.610195727114021
700,12.95455395896192
701,16.118018451673777
702,12.631312618914482
703,11.243077407272882
704,10.966741652952193
705,15.31201990269128
706,11.559141295007436
707,17.64958836396873
708,9.996141184232556
709,17.572912736580076
710,14.622034934405239
711,14.026573776259216
712,13.150161826382101
713,15.05827222870414
714,14.204730595150304
715,16.506603764033045
716,14.548455297324079
717,14.640603522923755
718,13.632775575572287
719,14.266108752557866
720,15.015603537784118
721,10.999663214686748
722,11.743629155788573
723,15.94652818804543
724,14.821730876255884
725,14.132033327294641
726,14.556867866130785
727,15.235163410723343
728,13.480480639381277
729,13.023390549195375
730,14.991690510195363
731,12.663254444769937
732,15.456505511428944
733,11.254832791524318
734,16.738311274651288
735,15.645194964826088
736,15.232059468627751
737,16.70538196789103
738,18.090948888925155
739,16.808740130036263
740,11.118251537336711
741,12.260846066528597
742,13.590362844608642
743,14.912182100421667
744,15.915318040938248
745,13.448512373693069
746,15.293533528954157
747,13.429234135293354
748,13.736964394016104
749,12.166677806303555
750,13.153533507778192
751,12.316630788767332
752,13.088253494045336
753,17.16728359321568
754,13.181202222336115
755,20.364764129674782
756,16.10663580176178
757,15.509672247389748
758,13.443284439637573
759,16.58061975881798
760,14.048724347524454
761,15.464019629290723
762,20.360169076537588
763,15.0678802005507
764,17.578546652571355
765,13.893647149748226
766,15.250023019006077
767,18.88160127127102
768,14.106065884424465
769,19.00489711599386
770,16.815503870910952
771,14.295066448211465
772,16.70481547811104
773,17.40510889925346
774,16.723619924434395
775,12.359550560219088
776,14.065725648350263
777,15.04496272889699
778,15.411133141799908
779,16.821344195101357
780,15.955402001866508
781,12.9493112825798
782,16.400395702011927
783,16.881171490567645
784,16.79958089586208
785,17.861561451109246
786,17.387844309097808
787,16.658360158456873
788,15.619668577082706
789,12.45807813296802
790,16.65923643826517
791,16.23537537432622
792,16.38315767439075
793,13.306502848359383
794,13.717886919183476
795,18.006305706665806
796,15.840889692286689
797,17.303001394745248
798,16.016636752260922
799,16.03951227899149
800,17.876567611951995
801,14.987910543565253
802,16.232241553881966
803,15.135449422589915
804,15.21100754513537
805,15.481655753062723
806,16.564267543267427
807,15.182502756673045
808,18.671512251147043
809,14.390785395560991
810,15.826256711677281
811,15.340537883451649
812,19.133955768707466
813,16.65310955302315
814,18.34368907893727
815,13.328879253926058
816,16.854100531738517
817,18.119261591246875
818,16.52456797855085
819,18.5109607501307
820,15.365423099799255
821,19.238694880371163
822,21.037796247238504
823,15.734322879120683
824,15.588994957198457
825,19.406768954235403
826,19.679144291461423
827,15.494279945693462
828,15.719626365808285
829,16.016430782278988
830,13.911098977931447
831,14.782696107031605
832,14.631718466495865
833,15.124404869791743
834,16.610630225226437
835,17.16842946507304
836,19.821000985628153
837,14.74329191852242
838,18.72864479695317
839,16.352022311548982
840,16.701072580695136
841,18.169638984333208
842,14.594555956875404
843,17.6248194923681
844,17.21290441642611
845,17.884902528016298
846,17.498337287815637
847,21.85060027982179
848,15.68452003149737
849,15.918006089996364
850,15.753718947150471
851,15.90904576167949
852,15.765225745386964
853,19.4380330622151
854,19.921008495979713
855,15.95850741250105
856,15.455288853791544
857,18.08283111277281
858,16.055553911438057
859,18.44586363551102
860,17.6058460417026
861,14.188511770005535
862,20.335010402660124
863,20.851755346191045
864,16.05442261903123
865,16.524596880128033
866,17.89173078144981
867,18.00891357997405
868,18.67708854534566
869,21.4004090775327
870,17.046105545011905
871,15.823405510923095
872,14.681361543970947
873,15.998139920116163
874,17.413746054252407
875,21.089115727035576
876,16.48477740192766
877,17.987575903277797
878,17.527154207854494
879,19.95678654689617
880,22.653864851747244
881,16.558262454159358
882,16.661121114963557
883,19.748321754138143
884,19.043782979252622
885,21.393414651472067
886,18.887856370651928
887,17.021415818425883
888,18.94130966138462
889,19.997407161165818
890,19.44096436239473
891,18.834548062214594
892,19.97334937917831
893,20.198591180891345
894,20.64431798207505
895,19.197419775179288
896,17.585763839366294
897,18.233427372866647
898,20.373017933016715
899,16.346128658025528
900,18.737346617745803
901,17.233322375345278
902,18.097489645869633
903,20.616903725214595
904,18.46219813603981
905,18.192873096312297
906,15.400287718040163
907,19.632507132054442
908,19.45096836228215
909,22.50650944661092
910,17.584443530094
911,18.658300655327878
912,18.738767367421513
913,21.41490655952695
914,18.089408935226096
915,18.85804305154068
916,19.53579301943308
917,18.713218246312717
918,17.467132770898942
919,18.768179985796614
920,20.547263499719545
921,16.366969401177883
922,18.705939348293754
923,17.059758370121653
924,20.870093257849685
925,15.45362619043245
926,17.402156305456824
927,19.29442375012904
928,21.69104805846868
929,18.448499477854025
930,17.489600946613606
931,22.38231413888118
932,15.743972199167512
933,14.262388086759836
934,19.560028900106666
935,17.69589155129478
936,16.677534365738573
937,20.15671289459871
938,19.2476014275424
939,17.651842738526543
940,16.23939120265821
941,20.56491465656029
942,20.14040235591732
943,18.661648272441234
944,22.57327399209533
945,16.759830467347697
946,15.868949658150523
947,17.556183860237514
948,18.868827967289004
949,19.466678898645384
950,18.51752788428734
951,19.724110793028593
952,16.53692115161911
953,21.947529208146516
954,18.915697643214862
955,21.334591663176255
956,19.80545069275541
957,20.05350643830757
958,20.29953456046441
959,20.07541712003463
960,20.485445519735087
961,21.87830506026486
962,19.63304233940294
963,20.678007515177026
964,19.10052861142555
965,22.180234430898945
966,17.96721539588146
967,22.94188086582163
968,19.279684098711314
969,16.518449795763903
970,19.65620882982158
971,18.05789668505024
972,21.12128709797745
973,18.15475204139522
974,18.587633133570442
975,15.720918538108938
976,18.615387361501845
977,14.692241346742087
978,16.39219435302855
979,21.100829312288596
980,21.171600317301667
981,20.47091512356993
982,17.706047713741576
983,19.56457728771604
984,19.672794921818863
985,17.383270621614912
986,22.7267966035343
987,21.494724581151345
988,19.318071652340674
989,19.833771677989063
990,20.216765615895106
991,15.736530263151419
992,19.345645234958806
993,18.496031504004403
994,17.876759980210167
995,19.337799414228094
996,23.515373053699047
997,21.22168572253402
998,18.817642020434405
999,21.12516556271232
1000,22.798710873172006
