,0
280,0.0069419206120073795
281,-0.005847068969160318
282,-0.0137257669121027
283,-0.013748354278504848
284,-0.0072606392204761505
285,0.002152165398001671
286,0.011220565997064114
287,0.017826177179813385
288,0.018993843346834183
289,0.01483907550573349
290,0.006708650849759579
291,-0.0019197415094822645
292,-0.008905848488211632
293,-0.0142144113779068
294,-0.016028795391321182
295,-0.014570686966180801
296,-0.011459186673164368
297,-0.00776214525103569
298,-0.005361445713788271
299,-0.004961397964507341
300,-0.005528882145881653
301,-0.006870734971016645
302,-0.010306858457624912
303,-0.015833240002393723
304,-0.022627849131822586
305,-0.030901726335287094
306,-0.0380735918879509
307,-0.042582686990499496
308,-0.04406444728374481
309,-0.041462406516075134
310,-0.03561604395508766
311,-0.027006519958376884
312,-0.018649540841579437
313,-0.013827519491314888
314,-0.011989411897957325
315,-0.014932530000805855
316,-0.023274129256606102
317,-0.03225283324718475
318,-0.038159433752298355
319,-0.03907572850584984
320,-0.03516425937414169
321,-0.02763674035668373
322,-0.018517697229981422
323,-0.010885347612202168
324,-0.006314083933830261
325,-0.006449813023209572
326,-0.010849704965949059
327,-0.016231350600719452
328,-0.0212327241897583
329,-0.023569641634821892
330,-0.02164383977651596
331,-0.01793782040476799
332,-0.01350944023579359
333,-0.008641188964247704
334,-0.005182584282010794
335,-0.0029885279946029186
336,-0.0018801153637468815
337,-0.002011503791436553
338,-0.0039997221902012825
339,-0.006885417737066746
340,-0.0074448795057833195
341,-0.006952720228582621
342,-0.00471355440095067
343,-0.001390123157761991
344,0.002598067279905081
345,0.007058892399072647
346,0.010308651253581047
347,0.012394542805850506
348,0.012235276401042938
349,0.012619111686944962
350,0.01359793171286583
351,0.014396199025213718
352,0.016640465706586838
353,0.01957736536860466
354,0.02226036787033081
355,0.02396484836935997
356,0.024831075221300125
357,0.024887392297387123
358,0.024289671331644058
359,0.024234872311353683
360,0.024219604209065437
361,0.02354196459054947
362,0.02323123998939991
363,0.0244457945227623
364,0.026337677612900734
365,0.028065737336874008
366,0.03074435517191887
367,0.033509511500597
368,0.03570668399333954
369,0.0366179421544075
370,0.03576887026429176
371,0.03330517187714577
372,0.03000587224960327
373,0.02677770145237446
374,0.023531533777713776
375,0.021987391635775566
376,0.02071971446275711
377,0.01974913850426674
378,0.020164787769317627
379,0.021510934457182884
380,0.02293437346816063
381,0.02250269614160061
382,0.019800305366516113
383,0.016297096386551857
384,0.013931394554674625
385,0.011798672378063202
386,0.010076477192342281
387,0.010111629962921143
388,0.011513741686940193
389,0.013097588904201984
390,0.014393466524779797
391,0.014317197725176811
392,0.012113235890865326
393,0.008487205021083355
394,0.003394371597096324
395,-0.002491855062544346
396,-0.006686580367386341
397,-0.00802666787058115
398,-0.00840673130005598
399,-0.008726810105144978
400,-0.008784615434706211
401,-0.010297749191522598
402,-0.013467162847518921
403,-0.015289435163140297
404,-0.016937976703047752
405,-0.018648143857717514
406,-0.019620267674326897
407,-0.02122100070118904
408,-0.02271544374525547
409,-0.023150304332375526
410,-0.02203175611793995
411,-0.02105431631207466
412,-0.020501231774687767
413,-0.019240738824009895
414,-0.017173077911138535
415,-0.015597887337207794
416,-0.0145705696195364
417,-0.013247126713395119
418,-0.013302735053002834
419,-0.01395030040293932
420,-0.013636820018291473
421,-0.014273107051849365
422,-0.015722516924142838
423,-0.016531040892004967
424,-0.016146067529916763
425,-0.015400362201035023
426,-0.015876341611146927
427,-0.01581900380551815
428,-0.015163415111601353
429,-0.016072316095232964
430,-0.01884925365447998
431,-0.022005265578627586
432,-0.025340164080262184
433,-0.0283943023532629
434,-0.029836077243089676
435,-0.030607519671320915
436,-0.03118087351322174
437,-0.029920309782028198
438,-0.02677028439939022
439,-0.023040734231472015
440,-0.020050952211022377
441,-0.019068652763962746
442,-0.017935816198587418
443,-0.01618841290473938
444,-0.013880855403840542
445,-0.011533564887940884
446,-0.008397568017244339
447,-0.003550170687958598
448,0.001008922583423555
449,0.003274048212915659
450,0.0030687893740832806
451,0.002864125184714794
452,0.0019220252288505435
453,0.0008894617785699666
454,0.0010749927023425698
455,0.001404495327733457
456,0.0014513455098494887
457,0.0018690639408305287
458,0.0017170477658510208
459,0.0005028869491070509
460,-0.001143756089732051
461,-0.002005981048569083
462,-0.001862571109086275
463,-0.0010911986464634538
464,0.0005749163683503866
465,0.0005600319127552211
466,-5.506336947291857e-06
467,0.0006743735284544528
468,0.0002047382586169988
469,0.0002795695618260652
470,0.0006928104558028281
471,3.198495687684044e-05
472,-0.0009107652585953474
473,-0.0021564257331192493
474,-0.001061521004885435
475,0.00021088052017148584
476,0.0017850379226729274
477,0.003036793088540435
478,0.003972329664975405
479,0.004350587259978056
480,0.002302345121279359
481,0.0007187812007032335
482,-0.0008686575456522405
483,-0.0017915248172357678
484,-0.00268820789642632
485,-0.002577009378001094
486,-0.0011001687962561846
487,-0.0008294067811220884
488,-0.0013319568242877722
489,-0.0008033007034100592
490,0.0012365446891635656
491,0.0037545785307884216
492,0.004725071135908365
493,0.005197172053158283
494,0.004169621504843235
495,0.0019691509660333395
496,0.0011549292830750346
497,0.0006773911882191896
498,0.0008320172200910747
499,0.00018928447389043868
500,0.0008687411900609732
501,0.0016798216383904219
502,0.000300009036436677
503,-0.0017659950535744429
504,-0.0037476953584700823
505,-0.005600620061159134
506,-0.006853748112916946
507,-0.005243251100182533
508,-0.004305304028093815
509,-0.0059125907719135284
510,-0.00864267349243164
511,-0.01156251598149538
512,-0.013218393549323082
513,-0.014510969631373882
514,-0.014298321679234505
515,-0.014156229794025421
516,-0.01519038062542677
517,-0.014658021740615368
518,-0.01322498545050621
519,-0.011358517222106457
520,-0.009611738845705986
521,-0.007173521444201469
522,-0.0038408502005040646
523,-0.0014025717973709106
524,0.00024253599985968322
525,0.0003364441217854619
526,0.0007048858096823096
527,0.0025427709333598614
528,0.004330211319029331
529,0.0059898667968809605
530,0.007246481254696846
531,0.008855332620441914
532,0.008979357779026031
533,0.006428051739931107
534,0.0050336457788944244
535,0.004087198060005903
536,0.0018112852703779936
537,0.0002347568515688181
538,-0.0002550180070102215
539,0.0001827535597840324
540,0.0003181788488291204
541,0.0007126455311663449
542,0.0027005779556930065
543,0.0039643156342208385
544,0.004747402388602495
545,0.005513645708560944
546,0.005774227436631918
547,0.005721597000956535
548,0.005143569316715002
549,0.006208529230207205
550,0.00848353374749422
551,0.01004756148904562
552,0.011587027460336685
553,0.012389024719595909
554,0.012750851921737194
555,0.01251976191997528
556,0.011049320921301842
557,0.009797350503504276
558,0.009153039194643497
559,0.009830656461417675
560,0.009589491412043571
561,0.008888411335647106
562,0.009068084880709648
563,0.00803527981042862
564,0.006962341256439686
565,0.00644983584061265
566,0.00568659882992506
567,0.004736198112368584
568,0.005754415411502123
569,0.007940017618238926
570,0.009252946823835373
571,0.009133698418736458
572,0.008389713242650032
573,0.008041860535740852
574,0.007191788870841265
575,0.006342087872326374
576,0.00548343313857913
577,0.0035225749015808105
578,0.002289361087605357
579,0.0032124475110322237
580,0.0037420312874019146
581,0.003799010068178177
582,0.00361958728171885
583,0.0032889661379158497
584,0.001529485802166164
585,-0.00013051296991761774
586,-0.0005208609509281814
587,-0.0008662967011332512
588,0.0004143210535403341
589,0.0013578684302046895
590,0.001521606114692986
591,0.0005513712530955672
592,-0.0005551992799155414
593,-0.0023675214033573866
594,-0.004140086937695742
595,-0.004490443039685488
596,-0.0056169056333601475
597,-0.006173313595354557
598,-0.006280588451772928
599,-0.006192523054778576
600,-0.0060291294939816
601,-0.006470050197094679
602,-0.0077913557179272175
603,-0.00960787758231163
604,-0.010189106687903404
605,-0.009910760447382927
606,-0.00861910916864872
607,-0.006939626298844814
608,-0.007041120436042547
609,-0.007347144652158022
610,-0.006519558373838663
611,-0.005640878342092037
612,-0.005450357683002949
613,-0.004915560130029917
614,-0.005173454061150551
615,-0.006533028092235327
616,-0.00801020860671997
617,-0.009713368490338326
618,-0.009931209497153759
619,-0.008662107400596142
620,-0.007898258045315742
621,-0.007364234421402216
622,-0.006779384333640337
623,-0.006952382158488035
624,-0.007018493488430977
625,-0.006265281233936548
626,-0.005115161649882793
627,-0.004211026709526777
628,-0.003829470369964838
629,-0.003278265241533518
630,-0.002658132929354906
631,-0.003724937094375491
632,-0.0035552536137402058
633,-0.002745739184319973
634,-0.002734919311478734
635,-0.0026005576364696026
636,-0.0039393100887537
637,-0.004814249463379383
638,-0.0056718457490205765
639,-0.006741449702531099
640,-0.006939359474927187
641,-0.007443622220307589
642,-0.007191035896539688
643,-0.005683776456862688
644,-0.003899403614923358
645,-0.0022456084843724966
646,-0.0010850674007087946
647,-9.714951738715172e-05
648,0.0013066671090200543
649,0.002457596594467759
650,0.00288098375312984
651,0.0029957075603306293
652,0.002320055151358247
653,0.0014775230083614588
654,0.0005397540517151356
655,-0.0002648330118972808
656,-0.00022095897293183953
657,-1.3405756362772081e-05
658,0.00022380007430911064
659,0.0008228716906160116
660,0.0015225025126710534
661,0.0013215250801295042
662,0.0006843553273938596
663,0.0011496554361656308
664,0.001435396377928555
665,0.0016404441557824612
666,0.002675931202247739
667,0.002724866382777691
668,0.002865042071789503
669,0.004110667854547501
670,0.005228381138294935
671,0.005542606581002474
672,0.005123160779476166
673,0.0060967132449150085
674,0.0072001926600933075
675,0.006264594383537769
676,0.005266191903501749
677,0.0042417049407958984
678,0.0033563401084393263
679,0.002788349287584424
680,0.0029496352653950453
681,0.00299670547246933
682,0.002559279790148139
683,0.0032274082768708467
684,0.0047635543160140514
685,0.006136602256447077
686,0.005800733342766762
687,0.005125613883137703
688,0.0056901127099990845
689,0.0063085658475756645
690,0.005671846214681864
691,0.004742809571325779
692,0.0036463593132793903
693,0.0029359948821365833
694,0.0031237152870744467
695,0.003412279300391674
696,0.003560122800990939
697,0.004253116901963949
698,0.005745457485318184
699,0.005690619349479675
700,0.004763612989336252
701,0.004234919790178537
702,0.003816939890384674
703,0.0036507071927189827
704,0.0022605815902352333
705,-0.00015426149184349924
706,-0.001231946749612689
707,-0.0014765403466299176
708,-0.0010254888329654932
709,-0.0003964414063375443
710,-0.0003578929463401437
711,-0.00017489399760961533
712,-0.0010245180455967784
713,-0.003305636113509536
714,-0.005195497069507837
715,-0.005828144494444132
716,-0.006398581434041262
717,-0.006528210826218128
718,-0.006136118434369564
719,-0.005202528554946184
720,-0.004464882891625166
721,-0.004345546010881662
722,-0.004612131975591183
723,-0.005638041067868471
724,-0.005712825804948807
725,-0.004779933951795101
726,-0.0036847759038209915
727,-0.0029373844154179096
728,-0.0025061918422579765
729,-0.0012566307559609413
730,-0.0005764802917838097
731,-0.0010091110598295927
732,-0.002189717488363385
733,-0.004866305738687515
734,-0.007870412431657314
735,-0.010928607545793056
736,-0.014382008463144302
737,-0.017632432281970978
738,-0.019912216812372208
739,-0.021314600482583046
740,-0.021496890112757683
741,-0.020486654713749886
742,-0.01895223930478096
743,-0.017254067584872246
744,-0.015615771524608135
745,-0.012775587849318981
746,-0.009159536100924015
747,-0.006143688224256039
748,-0.0027974138502031565
749,0.00014340058260131627
750,0.001433796831406653
751,0.002015270758420229
752,0.0029717914294451475
753,0.00376066192984581
754,0.004125645849853754
755,0.005196332465857267
756,0.006137109827250242
757,0.007555899675935507
758,0.007647814229130745
759,0.006378309801220894
760,0.005882214289158583
761,0.005405035801231861
762,0.00509529048576951
763,0.0038882673252373934
764,0.002370287897065282
765,0.0010077914921566844
766,0.0007362619508057833
767,0.00036954073584638536
768,-0.0009411974460817873
769,-0.0021639063488692045
770,-0.003333768807351589
771,-0.004891646094620228
772,-0.007040708791464567
773,-0.008376635611057281
774,-0.010254434309899807
775,-0.011797964572906494
776,-0.012088210321962833
777,-0.011373263783752918
778,-0.008920112624764442
779,-0.005379819311201572
780,-0.0014795439783483744
781,0.0011211002711206675
782,0.0018824934959411621
783,0.002730757463723421
784,0.003531360998749733
785,0.0038845762610435486
786,0.0043950751423835754
787,0.0038804304786026478
788,0.004302047658711672
789,0.006448318716138601
790,0.006975761614739895
791,0.006779497489333153
792,0.007737901993095875
793,0.008294359780848026
794,0.008408148773014545
795,0.009138855151832104
796,0.009118162095546722
797,0.0074499244801700115
798,0.004946125205606222
799,0.0028269945178180933
800,0.0009733593906275928
801,-0.001003592973574996
802,-0.0020317796152085066
803,-0.0025262453127652407
804,-0.0026470341254025698
805,-0.0019770751241594553
806,-0.0012660325737670064
807,0.00018943383474834263
808,0.0015002923319116235
809,0.0024299228098243475
810,0.003274445654824376
811,0.0024404970463365316
812,-0.0003530482645146549
813,-0.004864103626459837
814,-0.008614124730229378
815,-0.01069884654134512
816,-0.010914048179984093
817,-0.00983916874974966
818,-0.008155244402587414
819,-0.006017617415636778
820,-0.00393044576048851
821,-0.002640558872371912
822,-0.0025999939534813166
823,-0.002529834397137165
824,-0.0025684053543955088
825,-0.0014838037313893437
826,0.0010738034034147859
827,0.00347084179520607
828,0.004834020044654608
829,0.006064143963158131
830,0.00727979838848114
831,0.00779969384893775
832,0.007196381222456694
833,0.005809484515339136
834,0.004024968482553959
835,0.0007305071339942515
836,-0.0026324677746742964
837,-0.004160142969340086
838,-0.0044671944342553616
839,-0.004375163000077009
840,-0.003823164151981473
841,-0.003985638730227947
842,-0.004684022627770901
843,-0.005474803503602743
844,-0.005234229378402233
845,-0.004225588403642178
846,-0.003584539983421564
847,-0.0018309629522264004
848,0.00019982906815130264
849,0.0017454433254897594
850,0.0025427897926419973
851,0.0018733959877863526
852,0.0012036667903885245
853,0.0012118687154725194
854,-0.0011126721510663629
855,-0.004319322295486927
856,-0.005640089977532625
857,-0.006399696227163076
858,-0.006086092907935381
859,-0.004195446148514748
860,-0.0010840182658284903
861,0.0025962097570300102
862,0.00595673406496644
863,0.008325349539518356
864,0.009083427488803864
865,0.00764026353135705
866,0.0046483478508889675
867,0.0018951465608552098
868,0.00026383233489468694
869,6.754014611942694e-05
870,0.00047947707935236394
871,0.0016136092599481344
872,0.00185470562428236
873,-8.05401723482646e-05
874,-0.0020504905842244625
875,-0.0033029653131961823
876,-0.00451995711773634
877,-0.005213196389377117
878,-0.004345497582107782
879,-0.0013474109582602978
880,0.00365843391045928
881,0.010108351707458496
882,0.017507754266262054
883,0.024019381031394005
884,0.029058514162898064
885,0.031890690326690674
886,0.03034755401313305
887,0.025153502821922302
888,0.01741836592555046
889,0.008972587063908577
890,0.0007512941956520081
891,-0.009634601883590221
892,-0.02094818465411663
893,-0.03247327730059624
894,-0.044871676713228226
895,-0.05543911084532738
896,-0.06250537186861038
897,-0.06662636995315552
898,-0.06855593621730804
899,-0.06775958091020584
900,-0.06386950612068176
901,-0.058175668120384216
902,-0.05176909640431404
903,-0.04488380253314972
904,-0.037842556834220886
905,-0.028702789917588234
906,-0.014671375043690205
907,0.004279546905308962
908,0.02921445481479168
909,0.05998023599386215
910,0.0946502611041069
911,0.13027755916118622
912,0.16195537149906158
913,0.18401415646076202
914,0.19109484553337097
915,0.18126271665096283
916,0.15456649661064148
917,0.11440236121416092
918,0.06587947905063629
919,0.014386811293661594
920,-0.03375009447336197
921,-0.07546348869800568
922,-0.1113331988453865
923,-0.14164261519908905
924,-0.16600826382637024
925,-0.18398937582969666
926,-0.1973198652267456
927,-0.20524896681308746
928,-0.20656906068325043
929,-0.20242640376091003
930,-0.19152821600437164
931,-0.17471298575401306
932,-0.15367481112480164
933,-0.1296670287847519
934,-0.10303917527198792
935,-0.07542052119970322
936,-0.0510551854968071
937,-0.03424502909183502
938,-0.024100109934806824
939,-0.019032547250390053
940,-0.015918424353003502
941,-0.008278596214950085
942,0.008616487495601177
943,0.04156775027513504
944,0.09164926409721375
945,0.15433301031589508
946,0.22533933818340302
947,0.2969772517681122
948,0.3597431182861328
949,0.4089414179325104
950,0.441175252199173
951,0.45628970861434937
952,0.45772767066955566
953,0.4508080780506134
954,0.4414193630218506
955,0.43126189708709717
956,0.41813740134239197
957,0.39822712540626526
958,0.3685229420661926
959,0.3232859969139099
960,0.2638280689716339
961,0.1939939707517624
962,0.11868318170309067
963,0.046442918479442596
964,-0.015145432204008102
965,-0.06151747703552246
966,-0.09344512969255447
967,-0.11426190286874771
968,-0.13178397715091705
969,-0.15388505160808563
970,-0.18803544342517853
971,-0.23728013038635254
972,-0.3002794682979584
973,-0.3716961145401001
974,-0.44241464138031006
975,-0.5037379860877991
976,-0.5484533905982971
977,-0.5747166872024536
978,-0.583229124546051
979,-0.5780316591262817
980,-0.5660802721977234
981,-0.5518242120742798
982,-0.5369962453842163
983,-0.5194662809371948
984,-0.4954955577850342
985,-0.4611717462539673
986,-0.4127599000930786
987,-0.35019803047180176
988,-0.2762182354927063
989,-0.1957985758781433
990,-0.11529777199029922
991,-0.03977694734930992
992,0.026128454133868217
993,0.0819873958826065
994,0.12943828105926514
995,0.17083807289600372
996,0.21058395504951477
997,0.24966377019882202
998,0.28866130113601685
999,0.3287203311920166
1000,0.36630189418792725
1001,0.3954668343067169
1002,0.41475969552993774
1003,0.4237692356109619
1004,0.42270466685295105
1005,0.4147573411464691
1006,0.40127789974212646
1007,0.38358062505722046
1008,0.36303961277008057
1009,0.3390130400657654
1010,0.31134137511253357
1011,0.2794804275035858
1012,0.24372799694538116
1013,0.20447435975074768
1014,0.1635897308588028
1015,0.12283754348754883
1016,0.08434247225522995
1017,0.05059380456805229
1018,0.02069399692118168
1019,-0.0059626405127346516
1020,-0.028903523460030556
1021,-0.048203591257333755
1022,-0.06473800539970398
1023,-0.07901234179735184
1024,-0.09216377139091492
1025,-0.1046140044927597
1026,-0.11607051640748978
1027,-0.12422008812427521
1028,-0.12761107087135315
1029,-0.12705770134925842
1030,-0.12375127524137497
1031,-0.11801382154226303
1032,-0.10962413996458054
1033,-0.10050012916326523
1034,-0.0922112911939621
1035,-0.08441071212291718
1036,-0.07649307698011398
1037,-0.0694597139954567
1038,-0.06221046671271324
1039,-0.05366338789463043
1040,-0.04422680288553238
1041,-0.03463199362158775
1042,-0.026215996593236923
1043,-0.01787801831960678
1044,-0.010630457662045956
1045,-0.005755335092544556
1046,-0.0003979427565354854
1047,0.006119924131780863
1048,0.011584480293095112
1049,0.016126180067658424
1050,0.021220199763774872
1051,0.026163235306739807
1052,0.030001144856214523
1053,0.03255930542945862
1054,0.033425044268369675
1055,0.0321764312684536
1056,0.02897394262254238
1057,0.026651768013834953
1058,0.026072783395648003
1059,0.0253619272261858
1060,0.025163661688566208
1061,0.024397753179073334
1062,0.023554453626275063
1063,0.023807426914572716
1064,0.023767944425344467
1065,0.02293902076780796
1066,0.020910443738102913
1067,0.017241474241018295
1068,0.01244015246629715
1069,0.008551112376153469
1070,0.005553482566028833
1071,0.0028861300088465214
1072,0.0010702464496716857
1073,0.0008986759930849075
1074,0.0009449432836845517
1075,-0.00024377483350690454
1076,-0.0010890573030337691
1077,-0.002217266010120511
1078,-0.00480454508215189
1079,-0.00842104759067297
1080,-0.011396978981792927
1081,-0.014960267581045628
1082,-0.018768755719065666
1083,-0.019382571801543236
1084,-0.018636727705597878
1085,-0.01762375421822071
1086,-0.015655584633350372
1087,-0.014170321635901928
1088,-0.014567564241588116
1089,-0.017291348427534103
1090,-0.020935559645295143
1091,-0.02496374025940895
1092,-0.02949013188481331
1093,-0.032532382756471634
1094,-0.03393429517745972
1095,-0.03338533639907837
1096,-0.03276795521378517
1097,-0.034124232828617096
1098,-0.03558364883065224
1099,-0.037080299109220505
1100,-0.03879564628005028
1101,-0.0392175130546093
1102,-0.03843843191862106
1103,-0.03861157223582268
1104,-0.037101540714502335
1105,-0.03392033278942108
1106,-0.03221028670668602
1107,-0.029353322461247444
1108,-0.02565716579556465
1109,-0.020950309932231903
1110,-0.015546631067991257
1111,-0.011730651371181011
1112,-0.009550216607749462
1113,-0.00893358513712883
1114,-0.008342176675796509
1115,-0.007536524441093206
1116,-0.005865483079105616
1117,-0.0046652015298604965
1118,-0.0033003664575517178
1119,-0.0012765576830133796
1120,0.000294508965453133
1121,0.00196988508105278
1122,0.0031436679419130087
1123,0.004963618703186512
1124,0.00685561029240489
1125,0.00918711256235838
1126,0.012602109462022781
1127,0.016362011432647705
1128,0.019541475921869278
1129,0.020827921107411385
1130,0.02014133706688881
1131,0.018834583461284637
1132,0.018011929467320442
1133,0.016776200383901596
1134,0.014433766715228558
1135,0.012266443111002445
1136,0.010555685497820377
1137,0.00859951414167881
1138,0.009798001497983932
1139,0.012940633110702038
1140,0.014796881005167961
1141,0.016655538231134415
1142,0.018023092299699783
1143,0.018992388620972633
1144,0.019551511853933334
1145,0.019902391359210014
1146,0.02031809464097023
1147,0.02103305235505104
1148,0.022869635373353958
1149,0.024187615141272545
1150,0.02463931404054165
1151,0.02383282780647278
1152,0.021905556321144104
1153,0.02025936357676983
1154,0.018625082448124886
1155,0.01704029180109501
1156,0.015583415515720844
1157,0.014663388021290302
1158,0.013132426887750626
1159,0.011871647089719772
1160,0.010432958602905273
1161,0.00816262699663639
1162,0.0070007676258683205
1163,0.005094639956951141
1164,0.0018322388641536236
1165,-0.000666230043862015
1166,-0.00047529287985526025
1167,-0.0008247931837104261
1168,-0.0019661206752061844
1169,-0.004062311723828316
1170,-0.007344185374677181
1171,-0.01031411811709404
1172,-0.015170254744589329
1173,-0.019753849133849144
1174,-0.023008642718195915
1175,-0.023782948032021523
1176,-0.022234223783016205
1177,-0.019746117293834686
1178,-0.017000356689095497
1179,-0.014571504667401314
1180,-0.013869999907910824
1181,-0.015172730199992657
