time,0,1,2
0.019501133786848073,0.008433650247752666,0.036462727934122086,-0.010400288738310337
0.019954648526077097,0.0006667522829957306,0.03632095083594322,-0.010146452113986015
0.02040816326530612,0.00379370991140604,0.036534324288368225,-0.010221363976597786
0.020861678004535148,0.015396383590996265,0.03713223338127136,-0.010300107300281525
0.021315192743764172,0.03087756037712097,0.03837384283542633,-0.011970844119787216
0.021768707482993196,0.044830113649368286,0.03930876404047012,-0.014297335408627987
0.022222222222222223,0.052820902317762375,0.03950479254126549,-0.015313414856791496
0.022675736961451247,0.05311933532357216,0.03938811272382736,-0.01659814640879631
0.02312925170068027,0.047233179211616516,0.039103250950574875,-0.017218589782714844
0.023582766439909298,0.03875600919127464,0.038038577884435654,-0.017381997779011726
0.024036281179138322,0.03383124619722366,0.03669031336903572,-0.01808258891105652
0.024489795918367346,0.03618435561656952,0.03482884168624878,-0.01948828436434269
0.024943310657596373,0.04468270391225815,0.03218645229935646,-0.02015823684632778
0.025396825396825397,0.05306793749332428,0.02911585196852684,-0.020086372271180153
0.02585034013605442,0.0578421950340271,0.02661832608282566,-0.021751808002591133
0.026303854875283448,0.057674311101436615,0.025639060884714127,-0.022365404292941093
0.026757369614512472,0.049020376056432724,0.02506331540644169,-0.021629804745316505
0.027210884353741496,0.03422344848513603,0.023427078500390053,-0.022170938551425934
0.027664399092970523,0.020509276539087296,0.021852834150195122,-0.023466210812330246
0.028117913832199547,0.012781359255313873,0.021122394129633904,-0.023338105529546738
0.02857142857142857,0.013500703498721123,0.018753856420516968,-0.022053321823477745
0.029024943310657598,0.023185133934020996,0.01595434546470642,-0.020855234935879707
0.02947845804988662,0.04001108929514885,0.012733899988234043,-0.019828351214528084
0.029931972789115645,0.05735884606838226,0.007805929519236088,-0.01821187697350979
0.030385487528344673,0.06794419139623642,0.003950243350118399,-0.016499554738402367
0.030839002267573697,0.06772567331790924,0.000753379485104233,-0.01546061784029007
0.031292517006802724,0.05785612016916275,-0.0024459625128656626,-0.015713006258010864
0.031746031746031744,0.042570341378450394,-0.005471909884363413,-0.0150920944288373
0.03219954648526077,0.027355600148439407,-0.007951383478939533,-0.01325756125152111
0.0326530612244898,0.017501646652817726,-0.009569991379976273,-0.012192990630865097
0.03310657596371882,0.01678466610610485,-0.010515106841921806,-0.010657736100256443
0.033560090702947847,0.02479371801018715,-0.011559000238776207,-0.00970626249909401
0.034013605442176874,0.03540591150522232,-0.01379057951271534,-0.008699106052517891
0.034467120181405894,0.04417155310511589,-0.01634143479168415,-0.008219122886657715
0.03492063492063492,0.04761357232928276,-0.018828757107257843,-0.007133006118237972
0.03537414965986395,0.04265168309211731,-0.021402457728981972,-0.005459723528474569
0.03582766439909297,0.029369229450821877,-0.02426622249186039,-0.004728117026388645
0.036281179138321996,0.012974315322935581,-0.025512956082820892,-0.003929355647414923
0.036734693877551024,-0.0005317047471180558,-0.025542613118886948,-0.002934045856818557
0.037188208616780044,-0.0070977527648210526,-0.025731736794114113,-0.0025285121519118547
0.03764172335600907,-0.004956603050231934,-0.025974072515964508,-0.002461283700540662
0.0380952380952381,0.004462278913706541,-0.026134902611374855,-0.0018638308392837644
0.03854875283446712,0.016493555158376694,-0.025696972385048866,-0.0013694242807105184
0.039002267573696146,0.025616860017180443,-0.026112493127584457,-5.970612619421445e-06
0.03945578231292517,0.027368266135454178,-0.027313023805618286,0.00044465198880061507
0.039909297052154194,0.020313121378421783,-0.028908783569931984,-4.398841701913625e-05
0.04036281179138322,0.006744732614606619,-0.030044859275221825,0.0003043860197067261
0.04081632653061224,-0.009938105009496212,-0.030859190970659256,0.0009551962139084935
0.04126984126984127,-0.02323918603360653,-0.030470315366983414,0.0014329561963677406
0.041723356009070296,-0.028521576896309853,-0.030451303347945213,0.0025118738412857056
0.04217687074829932,-0.025199346244335175,-0.03181327506899834,0.0030584547203034163
0.042630385487528344,-0.014624020084738731,-0.03324529156088829,0.003508235327899456
0.04308390022675737,-0.000571981247048825,-0.03410516679286957,0.004113815259188414
0.04353741496598639,0.009868930093944073,-0.0331299863755703,0.004363508895039558
0.04399092970521542,0.012043973430991173,-0.03296774998307228,0.005954633932560682
0.044444444444444446,0.004699494689702988,-0.03289007768034935,0.007802309934049845
0.044897959183673466,-0.012543116696178913,-0.03203844651579857,0.009192346595227718
0.045351473922902494,-0.03523457422852516,-0.03196771442890167,0.011264732107520103
0.04580498866213152,-0.05665375292301178,-0.032028406858444214,0.014439359307289124
0.04625850340136054,-0.07268556952476501,-0.0308628361672163,0.016386060044169426
0.04671201814058957,-0.0789647325873375,-0.028927944600582123,0.017704671248793602
0.047165532879818596,-0.07469288259744644,-0.02710205875337124,0.017320459708571434
0.047619047619047616,-0.06379126757383347,-0.026362242177128792,0.01576085202395916
0.048072562358276644,-0.04934060946106911,-0.02558710053563118,0.01472810935229063
0.04852607709750567,-0.03628777340054512,-0.023828815668821335,0.01394092570990324
0.04897959183673469,-0.025840619578957558,-0.022683696821331978,0.014364777132868767
0.04943310657596372,-0.019870702177286148,-0.020897069945931435,0.014840302057564259
0.049886621315192746,-0.018883295357227325,-0.018282869830727577,0.01478268951177597
0.050340136054421766,-0.02118823304772377,-0.015225791372358799,0.015054547227919102
0.050793650793650794,-0.02649580128490925,-0.012452608905732632,0.01635720394551754
0.05124716553287982,-0.03197770193219185,-0.0111750029027462,0.017395764589309692
0.05170068027210884,-0.03586309403181076,-0.00999489612877369,0.017523180693387985
0.05215419501133787,-0.038945522159338,-0.008433510549366474,0.01614111103117466
0.052607709750566896,-0.04338952153921127,-0.005985404830425978,0.01529272086918354
0.053061224489795916,-0.046110283583402634,-0.003522326936945319,0.01519850641489029
0.053514739229024944,-0.045839108526706696,-0.0018407308962196112,0.01468285359442234
0.05396825396825397,-0.04216977208852768,-0.0001708406489342451,0.015223195776343346
0.05442176870748299,-0.03375891596078873,0.0016029506223276258,0.01607588306069374
0.05487528344671202,-0.02056913822889328,0.0042029391042888165,0.01611196994781494
0.055328798185941046,-0.0066878898069262505,0.006591226905584335,0.016637125983834267
0.055782312925170066,0.0023223108146339655,0.00807824358344078,0.01752995327115059
0.05623582766439909,0.0040258439257740974,0.008780092000961304,0.017153633758425713
0.05668934240362812,-0.005728359334170818,0.009878833778202534,0.016937632113695145
0.05714285714285714,-0.022169888019561768,0.0109883276745677,0.016245272010564804
0.05759637188208617,-0.038760848343372345,0.01243826374411583,0.014798147603869438
0.058049886621315196,-0.05166365206241608,0.01479766983538866,0.014512045308947563
0.058503401360544216,-0.05508954077959061,0.017080333083868027,0.016002170741558075
0.05895691609977324,-0.047592632472515106,0.0195063054561615,0.016687806695699692
0.05941043083900227,-0.030337324365973473,0.021648291498422623,0.01643121987581253
0.05986394557823129,-0.006801035720854998,0.024161163717508316,0.01665474846959114
0.06031746031746032,0.01618802174925804,0.02614413946866989,0.01655210182070732
0.060770975056689346,0.031445834785699844,0.027053439989686012,0.016682254150509834
0.061224489795918366,0.03407226875424385,0.02637433260679245,0.016520006582140923
0.06167800453514739,0.02517528086900711,0.025106968358159065,0.016498282551765442
0.06213151927437642,0.008545992895960808,0.024531349539756775,0.016710245981812477
0.06258503401360545,-0.011185873299837112,0.024381594732403755,0.01630774885416031
0.06303854875283446,-0.027710597962141037,0.025417713448405266,0.01484209205955267
0.06349206349206349,-0.03673061355948448,0.027965698391199112,0.012713664211332798
0.06394557823129252,-0.03477752208709717,0.030717140063643456,0.009954653680324554
0.06439909297052154,-0.02336818538606167,0.03259897232055664,0.007522317115217447
0.06485260770975057,-0.005443693604320288,0.03350437432527542,0.005393218714743853
0.0653061224489796,0.01565445587038994,0.03339173272252083,0.003393657272681594
0.06575963718820861,0.03502405434846878,0.03221265971660614,0.0023870738223195076
0.06621315192743764,0.05008649453520775,0.029296336695551872,0.0022227338049560785
0.06666666666666667,0.057772278785705566,0.026853397488594055,0.0019221098627895117
0.06712018140589569,0.05774252861738205,0.025523319840431213,6.809071055613458e-05
0.06757369614512472,0.052237458527088165,0.024726441130042076,-0.0014524885918945074
0.06802721088435375,0.04404455050826073,0.025144899263978004,-0.002485980512574315
0.06848072562358276,0.03461411967873573,0.025657393038272858,-0.0026611972134560347
0.06893424036281179,0.026222383603453636,0.023934395983815193,-0.0015704812249168754
0.06938775510204082,0.0206155925989151,0.022386794909834862,-0.00126741174608469
0.06984126984126984,0.01724052056670189,0.021700972691178322,-0.0022335327230393887
0.07029478458049887,0.017409633845090866,0.019654540345072746,-0.0034611935261636972
0.0707482993197279,0.022146379575133324,0.01771518588066101,-0.004995106253772974
0.07120181405895691,0.029724936932325363,0.01597471721470356,-0.007462061010301113
0.07165532879818594,0.03917655348777771,0.014939285814762115,-0.009718501940369606
0.07210884353741497,0.04843746870756149,0.014626724645495415,-0.01147672813385725
0.07256235827664399,0.05421198904514313,0.014090691693127155,-0.013201477006077766
0.07301587301587302,0.054765958338975906,0.012747841887176037,-0.01373486127704382
0.07346938775510205,0.04954364150762558,0.010449315421283245,-0.014561571180820465
0.07392290249433106,0.04058321937918663,0.00789662729948759,-0.015733905136585236
0.07437641723356009,0.029811818152666092,0.006046921946108341,-0.015467713586986065
0.07482993197278912,0.0217617005109787,0.004616614896804094,-0.015023214742541313
0.07528344671201814,0.019671833142638206,0.002982577309012413,-0.01473036129027605
0.07573696145124717,0.02393488399684429,0.0016813190886750817,-0.015069053508341312
0.0761904761904762,0.03346851468086243,0.0006482208264060318,-0.015327262692153454
0.07664399092970521,0.04375636205077171,0.0002237907610833645,-0.014989813789725304
0.07709750566893424,0.04893183335661888,-0.0007347100181505084,-0.013897392898797989
0.07755102040816327,0.044495709240436554,-0.002531228121370077,-0.012773893773555756
0.07800453514739229,0.031750671565532684,-0.004765478428453207,-0.012177146039903164
0.07845804988662132,0.015118936076760292,-0.009010515175759792,-0.010333562269806862
0.07891156462585033,-0.00033151410752907395,-0.012776795774698257,-0.007672082167118788
0.07936507936507936,-0.010055319406092167,-0.01443070825189352,-0.006042035762220621
0.07981859410430839,-0.013092048466205597,-0.015125708654522896,-0.0044393534772098064
0.08027210884353742,-0.009025157429277897,-0.01535714603960514,-0.0029888225253671408
0.08072562358276644,-2.317867438250687e-05,-0.015582535415887833,-0.003412598744034767
0.08117913832199547,0.009538398124277592,-0.014961683191359043,-0.004685198422521353
0.08163265306122448,0.015064384788274765,-0.01529045682400465,-0.006113936193287373
0.08208616780045351,0.013974407687783241,-0.0156716238707304,-0.007424929179251194
0.08253968253968254,0.007368811406195164,-0.015128057450056076,-0.008755438029766083
0.08299319727891157,-0.0036717208568006754,-0.015459221787750721,-0.009249484166502953
0.08344671201814059,-0.014121830463409424,-0.01622980646789074,-0.009092932567000389
0.08390022675736962,-0.018824055790901184,-0.017555510625243187,-0.008638935163617134
0.08435374149659863,-0.01702188327908516,-0.018758371472358704,-0.008665772154927254
0.08480725623582766,-0.010512246750295162,-0.02000863291323185,-0.008631175383925438
0.08526077097505669,-0.0011226802598685026,-0.020154904574155807,-0.006743175443261862
0.08571428571428572,0.007460242602974176,-0.019236357882618904,-0.004538421519100666
0.08616780045351474,0.010883084498345852,-0.018440062180161476,-0.0020856584887951612
0.08662131519274377,0.008329080417752266,-0.019089343026280403,-0.0015718464273959398
0.08707482993197278,-0.0007223674328997731,-0.02080056630074978,-0.0024135075509548187
0.08752834467120181,-0.015454147011041641,-0.021484505385160446,-0.0033313340973109007
0.08798185941043084,-0.029950739815831184,-0.023127879947423935,-0.003161592874675989
0.08843537414965986,-0.04116206616163254,-0.025055663660168648,-0.0016488016117364168
0.08888888888888889,-0.04502590000629425,-0.027585303410887718,-0.002210129052400589
0.08934240362811792,-0.03947624936699867,-0.030659787356853485,-0.002773053478449583
0.08979591836734693,-0.028410740196704865,-0.032524630427360535,-0.0024836473166942596
0.09024943310657596,-0.013707184232771397,-0.03335343301296234,-0.0018003324512392282
0.09070294784580499,-0.0011106833117082715,-0.032352302223443985,-0.0002893134078476578
0.09115646258503401,0.004759874660521746,-0.031373366713523865,0.0005425048875622451
0.09160997732426304,0.0018348874291405082,-0.03086765483021736,0.0005427519208751619
0.09206349206349207,-0.00940434169024229,-0.02942325733602047,0.0017692408291622996
0.09251700680272108,-0.026069993153214455,-0.028258807957172394,0.0037001860328018665
0.09297052154195011,-0.04295257106423378,-0.027307456359267235,0.005991543177515268
0.09342403628117914,-0.056604739278554916,-0.025691278278827667,0.008530284278094769
0.09387755102040816,-0.06375891715288162,-0.022526482120156288,0.010942187160253525
0.09433106575963719,-0.06258007884025574,-0.018874451518058777,0.012952204793691635
0.09478458049886622,-0.05514097586274147,-0.015093322843313217,0.013971928507089615
0.09523809523809523,-0.04478943720459938,-0.01091830339282751,0.013995157554745674
0.09569160997732426,-0.03503873571753502,-0.008160142228007317,0.013941431418061256
0.09614512471655329,-0.027290333062410355,-0.005834110546857119,0.014536204747855663
0.09659863945578231,-0.02281554788351059,-0.003217836609110236,0.015319490805268288
0.09705215419501134,-0.020259207114577293,-6.64757244521752e-05,0.016245337203145027
0.09750566893424037,-0.01790442131459713,0.0022727835457772017,0.016259698197245598
0.09795918367346938,-0.015627063810825348,0.0035759920720010996,0.01619262807071209
0.09841269841269841,-0.013400662690401077,0.004663048777729273,0.015955714508891106
0.09886621315192744,-0.011583290062844753,0.005059927701950073,0.016232285648584366
0.09931972789115646,-0.012552750296890736,0.005759792402386665,0.015161050483584404
0.09977324263038549,-0.01571190543472767,0.005390852224081755,0.011493355967104435
0.10022675736961452,-0.020777078345417976,0.004066942259669304,0.007689264137297869
0.10068027210884353,-0.025714430958032608,0.003748869989067316,0.004378612618893385
0.10113378684807256,-0.026902588084340096,0.0028765001334249973,0.0023605849128216505
0.10158730158730159,-0.02256164327263832,0.0017527594463899732,0.0009534158161841333
0.10204081632653061,-0.012365139089524746,0.0018372130580246449,-0.00011994742089882493
0.10249433106575964,0.0011579371057450771,0.0017006187699735165,-0.00021257334447000176
0.10294784580498866,0.01321855653077364,0.0015583517961204052,-3.6071396607439965e-05
0.10340136054421768,0.020770279690623283,0.0018104166956618428,0.00030967892962507904
0.10385487528344671,0.020047977566719055,0.0006230571889318526,0.0011041952529922128
0.10430839002267574,0.00986378826200962,-0.001436165301129222,0.002021251944825053
0.10476190476190476,-0.0035769410897046328,-0.0018741113599389791,0.003471237374469638
0.10521541950113379,-0.015069695189595222,-0.0010851843981072307,0.004293495323508978
0.1056689342403628,-0.020540937781333923,-0.0008709296234883368,0.004005085676908493
0.10612244897959183,-0.01736730895936489,-0.001095041399821639,0.003915882669389248
0.10657596371882086,-0.004317427985370159,-0.001150602358393371,0.0034803973976522684
0.10702947845804989,0.014812230132520199,-0.0007520853541791439,0.002122598933055997
0.10748299319727891,0.032587505877017975,0.0002194057742599398,0.0012763352133333683
0.10793650793650794,0.04354572668671608,0.0015222670044749975,0.0016264497535303235
0.10839002267573696,0.044267892837524414,0.0035396702587604523,0.0026043448597192764
0.10884353741496598,0.03440290689468384,0.005816398188471794,0.0016773684183135629
0.10929705215419501,0.01928780972957611,0.008627716451883316,-0.0005555639509111643
0.10975056689342404,0.005178398918360472,0.01133046019822359,-0.0014243447221815586
0.11020408163265306,-0.0023862887173891068,0.013689064420759678,-0.0014039422385394573
0.11065759637188209,-0.0015778912929818034,0.015655886381864548,-0.0007293572998605669
0.1111111111111111,0.007261086720973253,0.01645287126302719,0.0010421231854707003
0.11156462585034013,0.02040790021419525,0.017582928761839867,0.0032977343071252108
0.11201814058956916,0.033180542290210724,0.01814313419163227,0.005344151519238949
0.11247165532879819,0.04509151726961136,0.017664426937699318,0.0076757450588047504
0.11292517006802721,0.05280493572354317,0.017803533002734184,0.00939879473298788
0.11337868480725624,0.05519711971282959,0.018854964524507523,0.010214216075837612
0.11383219954648525,0.053137488663196564,0.019826410338282585,0.011142957955598831
0.11428571428571428,0.048395298421382904,0.020679084584116936,0.011760607361793518
0.11473922902494331,0.04416808858513832,0.021393485367298126,0.01293228380382061
0.11519274376417234,0.04189639538526535,0.02072777785360813,0.014228731393814087
0.11564625850340136,0.039847347885370255,0.018929321318864822,0.014291281811892986
0.11609977324263039,0.038173068314790726,0.017120882868766785,0.014141676016151905
0.1165532879818594,0.03563488647341728,0.016007574275135994,0.013449964113533497
0.11700680272108843,0.03253738209605217,0.015774646773934364,0.010339749045670033
0.11746031746031746,0.03047661855816841,0.016633758321404457,0.004869209136813879
0.11791383219954649,0.02836405485868454,0.016414815559983253,-0.0011181479785591364
0.11836734693877551,0.0286231879144907,0.014847001992166042,-0.008318736217916012
0.11882086167800454,0.03188297152519226,0.013509437441825867,-0.015561452135443687
0.11927437641723355,0.03631431609392166,0.012101530097424984,-0.022760383784770966
0.11972789115646258,0.04152803495526314,0.010078181512653828,-0.030195055529475212
0.12018140589569161,0.045318253338336945,0.006724304985255003,-0.03708159551024437
0.12063492063492064,0.04431105777621269,0.0036271647550165653,-0.041674837470054626
0.12108843537414966,0.0393296480178833,0.0018286490812897682,-0.04354020580649376
0.12154195011337869,0.029955634847283363,0.0005861304816789925,-0.044131260365247726
0.1219954648526077,0.019483590498566628,-0.001510139089077711,-0.04348364844918251
0.12244897959183673,0.010628816671669483,-0.004213412292301655,-0.04323709011077881
0.12290249433106576,0.005145831033587456,-0.006290634628385305,-0.042857009917497635
0.12335600907029479,0.00565841281786561,-0.008251543156802654,-0.04256298393011093
0.12380952380952381,0.011017804965376854,-0.0106096426025033,-0.04196176677942276
0.12426303854875284,0.020380128175020218,-0.012314618565142155,-0.039279334247112274
0.12471655328798185,0.030055388808250427,-0.01319135632365942,-0.03321024775505066
0.1251700680272109,0.03733456879854202,-0.013829871080815792,-0.024101432412862778
0.12562358276643992,0.03980154171586037,-0.014123072847723961,-0.0115103954449296
0.12607709750566892,0.03402595967054367,-0.014251446351408958,0.0032497141510248184
0.12653061224489795,0.02116462029516697,-0.013982859440147877,0.019473766908049583
0.12698412698412698,0.0069419206120073795,-0.014587188139557838,0.03767382726073265
0.127437641723356,-0.005847068969160318,-0.015328595414757729,0.05415017530322075
0.12789115646258503,-0.0137257669121027,-0.016104958951473236,0.06664323061704636
0.12834467120181406,-0.013748354278504848,-0.017646092921495438,0.07322811335325241
0.1287981859410431,-0.0072606392204761505,-0.017886174842715263,0.07308882474899292
0.1292517006802721,0.002152165398001671,-0.016441434621810913,0.06563154608011246
0.12970521541950114,0.011220565997064114,-0.013818493112921715,0.05077671632170677
0.13015873015873017,0.017826177179813385,-0.010624435730278492,0.0296113770455122
0.1306122448979592,0.018993843346834183,-0.007367190904915333,0.004323684144765139
0.1310657596371882,0.01483907550573349,-0.005167901515960693,-0.022335181012749672
0.13151927437641722,0.006708650849759579,-0.004052339121699333,-0.04813011735677719
0.13197278911564625,-0.0019197415094822645,-0.0036097713746130466,-0.06977072358131409
0.13242630385487528,-0.008905848488211632,-0.0032998344395309687,-0.0860779657959938
0.1328798185941043,-0.0142144113779068,-0.0033655157312750816,-0.0971812754869461
0.13333333333333333,-0.016028795391321182,-0.004371992312371731,-0.10321411490440369
0.13378684807256236,-0.014570686966180801,-0.005672167986631393,-0.10567022860050201
0.13424036281179139,-0.011459186673164368,-0.006519167684018612,-0.10306385904550552
0.1346938775510204,-0.00776214525103569,-0.006874453742057085,-0.09652034938335419
0.13514739229024944,-0.005361445713788271,-0.007881569676101208,-0.08843919634819031
0.13560090702947847,-0.004961397964507341,-0.009352944791316986,-0.07710129767656326
0.1360544217687075,-0.005528882145881653,-0.011377740651369095,-0.06387235969305038
0.1365079365079365,-0.006870734971016645,-0.01244526170194149,-0.048719920217990875
0.13696145124716552,-0.010306858457624912,-0.012420251965522766,-0.03100118413567543
0.13741496598639455,-0.015833240002393723,-0.012495854869484901,-0.011402004398405552
0.13786848072562358,-0.022627849131822586,-0.012648741714656353,0.008849216625094414
0.1383219954648526,-0.030901726335287094,-0.012258871458470821,0.028582483530044556
0.13877551020408163,-0.0380735918879509,-0.011744333431124687,0.04974633827805519
0.13922902494331066,-0.042582686990499496,-0.011978121474385262,0.07160458713769913
0.13968253968253969,-0.04406444728374481,-0.012100426480174065,0.09093175828456879
0.1401360544217687,-0.041462406516075134,-0.012363186106085777,0.10698941349983215
0.14058956916099774,-0.03561604395508766,-0.012164898216724396,0.11973200738430023
0.14104308390022677,-0.027006519958376884,-0.011551020666956902,0.12856672704219818
0.1414965986394558,-0.018649540841579437,-0.01003687921911478,0.13425731658935547
0.1419501133786848,-0.013827519491314888,-0.007745251525193453,0.13728462159633636
0.14240362811791382,-0.011989411897957325,-0.005839284509420395,0.1380947381258011
0.14285714285714285,-0.014932530000805855,-0.004655599128454924,0.13804475963115692
0.14331065759637188,-0.023274129256606102,-0.003983078990131617,0.13664692640304565
0.1437641723356009,-0.03225283324718475,-0.002845121780410409,0.13354834914207458
0.14421768707482993,-0.038159433752298355,-0.0019357437267899513,0.12726375460624695
0.14467120181405896,-0.03907572850584984,-0.0007105807890184224,0.11733543127775192
0.14512471655328799,-0.03516425937414169,0.0010667245369404554,0.10456923395395279
0.145578231292517,-0.02763674035668373,0.0024845614098012447,0.08954950422048569
0.14603174603174604,-0.018517697229981422,0.003705978859215975,0.07274013757705688
0.14648526077097507,-0.010885347612202168,0.005945004988461733,0.05344334989786148
0.1469387755102041,-0.006314083933830261,0.009087182581424713,0.03341464698314667
0.1473922902494331,-0.006449813023209572,0.012076424434781075,0.01338068675249815
0.14784580498866212,-0.010849704965949059,0.015003742650151253,-0.007062230724841356
0.14829931972789115,-0.016231350600719452,0.015869002789258957,-0.027042817324399948
0.14875283446712018,-0.0212327241897583,0.01610413007438183,-0.04544489085674286
0.1492063492063492,-0.023569641634821892,0.016923904418945312,-0.06331687420606613
0.14965986394557823,-0.02164383977651596,0.015850059688091278,-0.07880719751119614
0.15011337868480726,-0.01793782040476799,0.013651725836098194,-0.0901535227894783
0.15056689342403629,-0.01350944023579359,0.011496739462018013,-0.10073377937078476
0.1510204081632653,-0.008641188964247704,0.009724442847073078,-0.10987876355648041
0.15147392290249434,-0.005182584282010794,0.007988505996763706,-0.11604160815477371
0.15192743764172337,-0.0029885279946029186,0.006954339798539877,-0.12008287012577057
0.1523809523809524,-0.0018801153637468815,0.006191910244524479,-0.12270363420248032
0.1528344671201814,-0.002011503791436553,0.005234905518591404,-0.1235772892832756
0.15328798185941042,-0.0039997221902012825,0.004825518000870943,-0.12202583998441696
0.15374149659863945,-0.006885417737066746,0.004569406621158123,-0.11902273446321487
0.15419501133786848,-0.0074448795057833195,0.004359426908195019,-0.11354852467775345
0.1546485260770975,-0.006952720228582621,0.0037585636600852013,-0.1067616194486618
0.15510204081632653,-0.00471355440095067,0.004410074558109045,-0.10153568536043167
0.15555555555555556,-0.001390123157761991,0.005214095581322908,-0.09624634683132172
0.15600907029478459,0.002598067279905081,0.005348277278244495,-0.09006928652524948
0.1564625850340136,0.007058892399072647,0.005595371592789888,-0.08257100731134415
0.15691609977324264,0.010308651253581047,0.0056622447445988655,-0.07354620099067688
0.15736961451247167,0.012394542805850506,0.005966594442725182,-0.0643175020813942
0.15782312925170067,0.012235276401042938,0.005591761786490679,-0.054089922457933426
0.1582766439909297,0.012619111686944962,0.005019086413085461,-0.04229039326310158
0.15873015873015872,0.01359793171286583,0.004097289405763149,-0.031034287065267563
0.15918367346938775,0.014396199025213718,0.003158556530252099,-0.021152136847376823
0.15963718820861678,0.016640465706586838,0.002041030675172806,-0.011836392804980278
0.1600907029478458,0.01957736536860466,0.0005300230113789439,-0.002842085203155875
0.16054421768707483,0.02226036787033081,-0.0014224402839317918,0.005903423763811588
0.16099773242630386,0.02396484836935997,-0.003070208476856351,0.014129068702459335
0.16145124716553289,0.024831075221300125,-0.003588601714000106,0.021227089688181877
0.1619047619047619,0.024887392297387123,-0.0040041073225438595,0.027267498895525932
0.16235827664399094,0.024289671331644058,-0.003966128919273615,0.032838549464941025
0.16281179138321997,0.024234872311353683,-0.003347113961353898,0.03788470849394798
0.16326530612244897,0.024219604209065437,-0.002095552859827876,0.04370903596282005
0.163718820861678,0.02354196459054947,-0.00046384395682252944,0.048850707709789276
0.16417233560090702,0.02323123998939991,0.0013042488135397434,0.05261857807636261
0.16462585034013605,0.0244457945227623,0.002168007893487811,0.05623529106378555
0.16507936507936508,0.026337677612900734,0.0025951415300369263,0.0589950755238533
0.1655328798185941,0.028065737336874008,0.0034931486006826162,0.06102607026696205
0.16598639455782313,0.03074435517191887,0.003564109792932868,0.061443451792001724
0.16643990929705216,0.033509511500597,0.002585836686193943,0.06061794236302376
0.16689342403628118,0.03570668399333954,0.0008940624538809061,0.05884389579296112
