0,1,2,3,4,5,6,7,8,9
-1.1239270324517059,-1.026154807790689,-1.1293954757648486,-0.9754962062572263,1.212639119484921,-0.44973725813671767,-0.9787769572152973,-0.9290772120481415,3.4004206669589037,0.9643095889014774
-1.5703973488052723,0.3933561393497803,-1.5367665561256785,-1.2317498517463232,1.9883424367584666,-0.2787949138517572,-0.7382237109013784,-1.0229931017053062,0.05980745766954762,0.6765359652262402
0.03485088785526094,0.6656229931455748,0.18333620584280053,-0.026134753823701642,0.6077328628954582,1.8280410522412647,1.5656134863117808,0.9701337067810358,0.5015716088433313,1.434954135995957
-1.4070891860169132,-1.2635156546895874,-1.3497630470419404,-1.1205454395529415,-1.3628382247471544,-0.31897205020254604,-0.36308117437424375,-0.6995107693267009,1.9327414209104659,0.9685624010740183
-0.41105140010599844,1.058897337517279,-0.3822052434346712,-0.44336460724490623,1.127240589142879,0.4142606881993521,0.3013278963424885,0.5110008213381545,0.34093009932559226,0.4397960876214864
0.18537841181670497,1.082168008781877,0.2237026020767353,0.03814196524459544,1.4830677989013865,0.8255077914126161,0.4758419946599977,1.0671190803352624,0.5161753824358535,0.53052274730235
-1.324157040740042,0.40033734072915994,-1.3122799648247154,-1.096370567336989,0.5721501419196084,-0.5043175188396763,-0.842178871625765,-0.8738780898656828,-0.3454472595229316,0.8778357413931546
-0.8001508488365239,-0.05809488318341843,-0.8307665240342099,-0.7417109714158969,-1.0653666773890422,-1.0865069663379008,-0.6492089657883467,-0.686613778162575,-1.07928688254715,-0.8686524574634664
-1.4479872302630414,-0.45602336180804204,-1.366651029139811,-1.150124106734813,0.7287141142133512,0.7004280273016695,2.8148331109586984,-0.13333285722157467,1.093024439340464,2.5038275953611304
-0.3826499804906317,-0.6514970004306639,-0.4365763077497666,-0.43341024809716105,0.13875260043374574,-0.985495581078606,-0.6562397496054551,-0.5230799302014588,-0.8091170710854976,-0.8884989142686555
1.3668774678159659,0.47014935452295287,1.302885848330905,1.3512641419628648,-0.4462273324092396,-0.02730878207111127,0.241064035052989,0.7890599508367084,-0.8383246182705409,-1.1606788933112455
-1.4880332319207088,-1.0820044188257238,-1.366651029139811,-1.1686107737234823,0.10459318829692944,0.9240554843485137,-0.03439203092443178,-0.5210164116151986,0.3299772691312011,3.8278697850787315
0.8726927665085823,1.2171379021165443,0.9156979660870428,0.7807371576663847,0.764296835189202,1.4907047187299234,1.0094282664941079,0.7872543720737308,0.4212508540844623,0.2937828696975963
-0.09295550041388961,-0.8143916992828488,-0.06339309358706487,-0.2013314748240166,0.30883800669831246,0.4483733511387011,-0.13696614482760072,0.045677380136492605,-0.5462491464201062,0.405773590241162
-0.5161366526828555,-0.6445157990512844,-0.526370944270152,-0.5232838906882318,-0.3302276620279668,-0.6832194844771514,-0.6915192184020162,-0.6757803055847093,-0.33449442932854045,-0.5185042552576341
0.5517567248549374,0.08385621153062837,0.4996769436760837,0.46305089572263214,-0.3330742797060347,-0.3809433878756971,0.11162228299158482,0.45038496286676266,-0.049720844274365794,-1.2599111773371898
-0.16963933337538045,-1.943019255615845,-0.16719239818861142,-0.27214962990368924,2.3299365581266334,0.006803880868237754,-0.2514674812776499,0.4292338973575962,2.159099911594554,0.5120938945546739
1.1141048332392007,-0.7306172827302967,1.1628391675192955,0.9985954178713218,0.7215975700181808,2.089571468109608,0.9993842896125248,1.5239305073686011,1.2427131186638118,0.5574572243951058
1.7190550710465142,1.0891492101612559,2.1308088731289514,1.6783359425316344,2.2943538371507826,4.568424975035642,3.5982633077221924,2.8755351813689933,3.9955244408541675,2.6399175848824257
-0.3599288447983382,-0.30010986433523595,-0.3616101433153168,-0.4226026581653234,0.21205300564399845,-0.16830778888708758,-0.6266100178047844,-0.664688893183561,-0.34179631612480055,-0.40084311848401366
-0.7603888613750106,0.3910290722233202,-0.7479742215544051,-0.72066461207495,0.9849097052394769,-0.20317851100286682,-0.5384741206688913,-0.6858399586927274,0.1109206652433743,1.0281017714895855
-0.2236020306445773,-0.7981022293976303,-0.22568248252757797,-0.38363845235843524,0.8141126445553934,0.9316360761128132,0.3528032778606028,0.5404059611923615,0.476015005056419,0.8820885535656954
3.1504866196610024,1.307893520048476,3.275896439765056,3.4786528969666883,0.7073644816278412,3.0731532495275067,3.0772320069900605,3.4971701554798615,0.06345840106767868,0.7119760666640774
1.4123197392005529,1.6290287834999264,1.5294319496438034,1.3569523471901477,1.7890791992937027,1.4167939490280006,1.3170250584925953,2.527316419937595,-0.6484755615677585,1.3385570600850396
-0.6041810534904928,-0.8469706390532855,-0.6186369928048594,-0.6017811228247364,0.06189392312590833,-0.6195425136570331,-0.5937159935175993,-0.7812776933072589,0.9761942506002894,-0.4419536361519057
1.2305506536622048,-0.1791023737593272,1.199910347734133,1.1948384982125837,0.16935374047297735,0.018174768514687516,0.5612157981534553,1.0067611616871535,1.169694250701203,-0.36540301704617634
0.10017415297060478,0.5050553614198502,0.0939534713248024,-0.01902449728959795,-0.1366576599193388,-0.09231235644998209,0.3967456767175294,0.01188726328648283,0.9615904770077672,-0.9125981832463843
1.3895986035082588,1.2334273720017628,1.236981527948971,1.1976826008262251,-0.4319942440188999,0.3081324034991547,0.7281969138097771,0.8716006942871143,0.5161753824358535,-0.9225214116489788
-0.5019359428751724,0.5841756437194828,-0.5020687261293136,-0.5369355832337107,-0.6148894298347718,-0.18744878309194452,-0.3596913321767094,-0.29583494588956083,0.4322036842788534,0.17612173292397693
0.14561642435519176,-0.9423803912381368,0.1565625756876396,-0.008501317619124687,1.1984060310945805,0.5601870796621229,0.13635557606248358,0.5602673275851152,1.1112791563311162,0.09390069758819483
0.139936140432118,1.100784545793555,0.10713433540118894,0.02221499060820344,-0.47113523709233535,-0.34645169534813297,-0.7254176403773597,-0.49909152663618467,-0.46227744826310513,-0.5865492500182818
0.35294678754736925,0.8075740878596225,0.3390351627451198,0.2085037118017201,-0.3103013382814902,-0.014042746483586766,0.29379491368130106,0.6683441135404901,-0.3454472595229316,-0.2590827127326644
-0.24348302437533414,-1.0540796133082067,-0.2977653329453184,-0.2934803995060003,-1.6233037422903815,-1.0194187292238477,-0.705455236325213,-0.5787949320304826,-1.5539095243041081,-1.3633962735356748
-0.19236046906767393,-0.23029785054144222,-0.22115156050132004,-0.28381045061961935,0.4155861696258647,-0.4300277195495382,-0.6159382923681023,-0.5447468753571904,-0.6338717879752364,-0.8076954829903863
0.26490238673973243,0.12574341980690446,0.34315418276899046,0.14422699273342268,0.5365674209437576,0.9657487390521622,1.0194722433756915,1.011919958152804,0.1583829294190699,0.006009246022357024
1.741776206738808,0.8704049002740366,1.6653596104315427,1.7323738921908225,-0.39712317746256587,0.5109132331941744,0.7244304224791831,0.9778719014795115,1.0346093449703762,-0.8941693304987092
-0.5530584981828326,-0.3373429383585926,-0.5840372246043439,-0.5795971224383328,0.5792666861147778,-0.6400101114206428,-0.8022540635214715,-0.503218563808705,0.32267538233494003,0.5035882702095944
-1.2327044695785607,0.1513411581979628,-1.2298995643472979,-1.024983591734588,0.4298192580162054,-0.9727980898734039,-1.0291349463053354,-1.0570927463432551,-1.6853434866368038,0.8650773048755341
-0.7177867319519603,-1.5008765015884855,-0.7261434154278894,-0.6890950730635296,-0.4647303473166827,-0.551317187778335,-0.5880662565217087,-0.39772117608615515,-0.6995887691415842,0.42845525516137895
0.08313330120138454,0.11178101704814603,0.10342721737970559,-0.03523588218735449,0.08253190129190166,0.18494778732928288,0.06378784309304464,0.24429104406403115,0.24600557097420103,0.15627527611878786
-0.14691819768308695,1.3241829899336948,-0.1614257701551922,-0.2053132184831146,-0.10534486546058945,-0.3644556007883449,-0.032006586415055806,-0.10392771736736761,-0.7397491465210196,-0.5794612297307141
-2.0296483039857542,-1.3635795411273581,-1.9845040327204428,-1.4544430863944506,1.4688347105110469,-0.5431680516317128,-1.1148728439607505,-1.2618195840825894,0.4322036842788534,2.1806138702480538
-0.5530584981828326,0.28631105153263,-0.6075156387404083,-0.5579819425746577,-1.155035134248186,-1.2121552748311701,-0.8156878826005892,-0.805266096872533,-0.2651265047640616,-0.8544764168883311
-1.2074272061208846,0.025679533369133725,-1.1541095959080736,-1.0141760018027504,0.29460491830797275,-0.13969105497685588,-0.34223992234495854,-0.4805198593598433,0.48696783525081017,0.05987820020787045
-1.0330424896825319,8.179497807621167e-05,-1.0115915030821414,-0.9066689230071024,0.25119399871743486,-0.35175810958314285,-0.7388514594564772,-0.9520338563202856,1.480024439542291,0.2852772453525167
-0.28892529575992115,-0.8679142431914236,-0.19602553835570768,-0.35462860569929205,3.09140678700984,1.3675201025600516,1.485261671259115,1.2146606592528626,0.4139489672882012,2.001995759001354
-0.7064261641058133,-0.22331664916206342,-0.6919555492297611,-0.6893794833248938,1.269571473046282,-0.05005055736401079,-0.22723638705083027,-0.36289929994301534,-0.03876801407997364,0.3405638035955411
-0.5019359428751724,-0.17444823950640773,-0.5337851803131193,-0.5352291216655259,-0.8248274835922917,-0.6858726915946564,-0.7830449577354437,-0.7663171835568728,-0.765305750307932,-0.3030284385155833
2.3126447410076807,0.08851034578354867,2.5056396953012023,2.429179032532984,2.5790156049575885,3.268353487458226,4.238566833923125,3.440423394357707,2.7176942515085107,1.0763003094450432
-0.791630422951914,0.4585140188906546,-0.8027571878718877,-0.7348851251431574,-0.6241409372884934,-0.7313562421804551,-0.4704261772961648,-0.7719918596690883,-1.1851642410929335,0.3533222401131635
-1.2355446115400979,-0.5351436441076747,-1.2138353862542015,-1.0372132329732462,0.522334332553417,-0.38473368375784683,-0.5707403964009776,-0.803202578286273,-0.8310227314742799,1.1131580149403955
-0.42525210991368156,0.3421606625676653,-0.40444795156357366,-0.4962649158586377,0.21134135122448172,0.3138178473223795,0.2222315784000204,0.29123609190144945,-0.27973027835658376,1.120246035227962
0.03769102981679756,0.08385621153062837,0.2414143881793798,-0.07107157511923715,-1.2802863120831813,2.2544493389831284,2.655384977963564,0.7495951578744832,-0.3929095236986272,2.111151271429892
-1.0273622057594587,0.20951783635945742,-0.9609275567885296,-0.9120727179730214,1.127240589142879,0.4919617537834249,-0.30181291539658595,-0.4704602062518252,0.40299613709381005,2.129580124177568
-1.5340435316976027,-0.8050834307770095,-1.4881621198440018,-1.2058685179621857,1.3265038266076439,-0.4232051869616684,-0.5961014380269752,-0.7655433640870254,-0.5937114105958018,1.918357119608057
-0.6240620472212497,0.5213448313050687,-0.6359368769051172,-0.6151484051088513,0.09391837200417441,-0.48991439448750657,-0.697043405686887,-0.7438764189312939,-0.451324618068714,-0.12157511915385594
-1.4704243517591815,-0.821372900662228,-1.3687105391517465,-1.1651978505871128,-0.12384788036803256,0.37825287731892776,0.04809412921557079,-0.6664944719465385,-1.849635939552674,1.2520832125767167
0.2109396894705351,-0.609609792154387,0.274778450372734,0.07852822235830452,1.411902356949685,1.1476829413953573,1.0069172722737123,1.0397774590673157,1.260967835654464,0.6921296098588884
0.4693926079703733,0.842480094756519,0.5655812640580181,0.3632228939838163,1.3620865475834945,1.3428831793260774,1.563102492091385,1.1831920008123955,1.0382602883685073,1.4902406942389834
1.0857034136238335,0.16763062808318135,0.9156979660870428,0.9303369551439263,-0.8782015650560678,-0.7034975674466535,-0.199238801493417,0.1816116670063795,1.1587414205068118,-1.778754262387127
-0.7717494292211571,-1.9709440611333622,-0.7673336156665982,-0.7155452273703954,-0.18718512370504697,-0.7105096148286306,-0.6739422588592455,-0.5852434276125456,-0.527994429429454,-0.23640104781244947
1.2873534928929384,-0.5048917714636969,1.212267407805746,1.2005267034398666,0.6433155838713089,0.10724672174521008,0.7143864455975999,0.9732289846604262,0.5636376466115491,-0.0946406420611002
2.8749928493919445,0.21184490348591675,3.057588378499899,3.145892891170636,3.440117452573176,3.455973133624646,4.243588822363916,3.927929660361666,3.079137647923426,0.8466484521278581
0.10585443689367803,-1.9546545912481437,0.09518917733196372,-0.04035526689190902,0.9777931610443065,0.10535157380413508,-0.00476229912376116,0.2285567148437976,0.16203387281719994,0.17328652480894907
-0.21508160475996743,-0.6747676716952613,-0.24174666062067443,-0.2883610148014458,-1.7941008029744652,-0.5892201465998341,-0.09892458238860409,-0.5395880788915399,-1.4224755619714124,-0.647506224491362
-0.07875479060620649,-0.48394816732555884,-0.14536159206209573,-0.18824860280126574,-0.6056379223810513,-0.8145532367936456,-0.9365922543126476,-0.9675102457172366,-0.7214944295303675,-0.5525267526379575
-0.14691819768308695,1.256698043266361,-0.1733709282244174,-0.23403865488089357,-0.26902538194950354,-0.4874507021641093,-0.4513426212211566,-0.4660752292560224,-0.18480575000519153,-0.21230177883471962
1.3839183195851856,-0.08834675582739542,1.2946478082831636,1.3740169628719965,-1.0098576326667148,-0.45599124634226496,0.049098526903729074,0.1896078015281375,0.49061877864894016,-1.7518197852943715
0.2762629545858789,-0.6747676716952613,0.31349723859712014,0.05577540144917272,1.3265038266076439,1.4471163160851996,0.31388286744446764,0.9394388678104163,0.6914206655461148,0.26543078854732766
1.6082895345465833,1.3567619297041318,1.582979209954125,1.5275985040086362,0.36577036025967424,1.0339740649308609,2.080367301492923,1.7019089854335385,1.4252602885703343,-0.23640104781244947
-0.550218356221296,-1.3961584808977954,-0.5309018662964099,-0.566229840154218,0.7287141142133512,-0.17531983626906508,-0.7564284189992481,-0.5184370133823735,0.24965651437233108,0.2711012047773814
0.3785080652011999,0.04429607038081244,0.400820463103183,0.26737663590409844,0.9137442632877754,0.340349918497429,0.7256859195893812,0.8241397668031308,0.43585462767698346,-0.6857815340442261
0.5773180025087675,0.5236718984315281,0.5861763641773725,0.4405824850748642,0.3159545508934828,0.45595394290300056,0.19461064197566652,0.18599664400218222,1.2719206658488553,-0.5511091485804445
0.44951161423961694,-1.2472261848043689,0.4131775231747955,0.3037811493587095,-0.12384788036803256,-0.18422703159211729,-0.2190756558345439,0.26853738745258793,0.01599613689198307,-0.7892666302427102
1.2277105117006677,0.6097733821105403,1.1628391675192955,1.1948384982125837,-0.14662082179257707,-0.13741687744756603,0.33271532409743626,0.5042943859328091,-0.4367208444761928,-0.7835962140126564
-0.38549012245216835,0.7400891411922881,-0.4221597376662187,-0.4226026581653234,-0.4134912291114568,-0.8856212845839562,-0.5234081553465165,-0.5643503019266616,-0.8273717880761499,-0.30444604257309626
-0.6865451703750564,-0.609609792154387,-0.7104911393371802,-0.6578099443134734,0.6219659512857989,-0.8223233433520529,-0.6638982819776623,-0.5911760435480434,-1.7255038640162395,-0.47455852947471516
-0.7660691452980839,-0.90747438434124,-0.7788668717334366,-0.7254995865181405,0.0021149518864795693,-0.6718485968307016,-0.6750722062584237,-0.5202425921453511,-0.2833812217547138,-0.5879668540757947
0.23366082516282857,-0.4001737507730067,0.201047991945445,0.0660141708582821,1.4474850779255357,0.4957520496655749,0.8173372086338284,0.9626534519058428,0.5307791560283757,-0.09038782988855941
-0.8086712747211342,-1.3728878096331971,-0.7813382837477593,-0.7681611257227626,1.4261354453400257,0.1754720476239084,-0.5329499333840205,-0.024740191619634616,-0.14829631602388704,-0.29452281417050175
-1.2466211651900907,-1.7033313415904867,-1.2657350385549746,-1.0420482074164368,-0.2747186173056394,-1.2000263280082903,-1.1148728439607505,-1.2618195840825894,0.33362821252933117,0.2016386059592197
0.5631172927010839,-0.2884745287029369,0.5408671439147925,0.44968361343851704,0.060470614286874856,0.17736719556498312,0.0711952760432122,0.271116785685413,0.18028858980785217,-0.045024500048127566
-0.7660691452980839,-0.4606774960609615,-0.7541527515902117,-0.7306189712226953,0.9137442632877754,-0.17967867653353733,-0.8598813808795556,-0.7817935729538239,-0.608315184188323,0.4001031740111083
-0.3485682769521912,-0.7841398266388714,-0.33895553318402716,-0.4058224527448386,-0.6824965996888886,-0.17531983626906508,-0.5004325582298949,-0.4653014097861748,-0.12273971223697372,-0.06345335279580269
-0.9591987986825783,-1.005211203652551,-0.9765798328792387,-0.8520621528251862,-1.3115991065419297,-1.003499486518818,-0.8322604444552015,-1.0586919732476068,-1.5064472601284127,-0.8388827722556829
-0.6325824731058596,-1.0796773516992642,-0.5708563605279574,-0.6316442002679719,1.3407369149979835,0.4786957181959001,-0.649083416077327,-0.4872262947651888,0.6695150051573325,2.210383555455837
-0.6609838927212263,-0.6305533962925259,-0.5346089843178938,-0.6339194823588851,0.906627719092605,1.2443354863901803,0.967996861857577,0.6508042055572789,3.1631093460804247,1.5469448565395227
0.23366082516282857,-0.12092569559783255,0.24182629018176707,0.09843694065379485,-1.06607833180856,0.23422163379723168,0.021352040768355285,-0.34303793355026146,-0.24687178777340932,0.30228849404267794
0.08881358512445778,-0.9563427939968956,0.0824202152579639,-0.04206172846009397,0.23767256474661091,-0.042469965599711036,-0.04933244653578683,0.16510351831629833,-0.31989065573601827,-0.2817643776528803
