,0,1,2,3,4,5,6,7,8,9
12,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603
13,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603
14,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603
15,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603
16,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603
17,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603
18,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603
19,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603
20,-0.06251473610764964,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603
21,-0.05244558013364709,-0.06251473610764964,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603
22,-0.03157501734888549,-0.05244558013364709,-0.06251473610764964,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603
23,-0.06366352502302766,-0.03157501734888549,-0.05244558013364709,-0.06251473610764964,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603
24,-0.04248527299072833,-0.06366352502302766,-0.03157501734888549,-0.05244558013364709,-0.06251473610764964,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603
25,-0.04498188844638194,-0.04248527299072833,-0.06366352502302766,-0.03157501734888549,-0.05244558013364709,-0.06251473610764964,0.009211828566251603,0.009211828566251603,0.009211828566251603,0.009211828566251603
26,-0.030785129083868986,-0.04498188844638194,-0.04248527299072833,-0.06366352502302766,-0.03157501734888549,-0.05244558013364709,-0.06251473610764964,0.009211828566251603,0.009211828566251603,0.009211828566251603
27,-0.03317264928548557,-0.030785129083868986,-0.04498188844638194,-0.04248527299072833,-0.06366352502302766,-0.03157501734888549,-0.05244558013364709,-0.06251473610764964,0.009211828566251603,0.009211828566251603
28,-0.011579128300490567,-0.03317264928548557,-0.030785129083868986,-0.04498188844638194,-0.04248527299072833,-0.06366352502302766,-0.03157501734888549,-0.05244558013364709,-0.06251473610764964,0.009211828566251603
29,-0.000254747006330574,-0.011579128300490567,-0.03317264928548557,-0.030785129083868986,-0.04498188844638194,-0.04248527299072833,-0.06366352502302766,-0.03157501734888549,-0.05244558013364709,-0.06251473610764964
30,0.016293927178068112,-0.000254747006330574,-0.011579128300490567,-0.03317264928548557,-0.030785129083868986,-0.04498188844638194,-0.04248527299072833,-0.06366352502302766,-0.03157501734888549,-0.05244558013364709
31,0.01515433163074679,0.016293927178068112,-0.000254747006330574,-0.011579128300490567,-0.03317264928548557,-0.030785129083868986,-0.04498188844638194,-0.04248527299072833,-0.06366352502302766,-0.03157501734888549
32,0.019527627759862755,0.01515433163074679,0.016293927178068112,-0.000254747006330574,-0.011579128300490567,-0.03317264928548557,-0.030785129083868986,-0.04498188844638194,-0.04248527299072833,-0.06366352502302766
33,0.014576276817518748,0.019527627759862755,0.01515433163074679,0.016293927178068112,-0.000254747006330574,-0.011579128300490567,-0.03317264928548557,-0.030785129083868986,-0.04498188844638194,-0.04248527299072833
34,0.007242209991575013,0.014576276817518748,0.019527627759862755,0.01515433163074679,0.016293927178068112,-0.000254747006330574,-0.011579128300490567,-0.03317264928548557,-0.030785129083868986,-0.04498188844638194
35,-0.008949302449194781,0.007242209991575013,0.014576276817518748,0.019527627759862755,0.01515433163074679,0.016293927178068112,-0.000254747006330574,-0.011579128300490567,-0.03317264928548557,-0.030785129083868986
36,0.011533355516559875,-0.008949302449194781,0.007242209991575013,0.014576276817518748,0.019527627759862755,0.01515433163074679,0.016293927178068112,-0.000254747006330574,-0.011579128300490567,-0.03317264928548557
37,0.020242727803351828,0.011533355516559875,-0.008949302449194781,0.007242209991575013,0.014576276817518748,0.019527627759862755,0.01515433163074679,0.016293927178068112,-0.000254747006330574,-0.011579128300490567
38,0.03273157119414525,0.020242727803351828,0.011533355516559875,-0.008949302449194781,0.007242209991575013,0.014576276817518748,0.019527627759862755,0.01515433163074679,0.016293927178068112,-0.000254747006330574
39,0.051279838430676156,0.03273157119414525,0.020242727803351828,0.011533355516559875,-0.008949302449194781,0.007242209991575013,0.014576276817518748,0.019527627759862755,0.01515433163074679,0.016293927178068112
40,0.04662418985500876,0.051279838430676156,0.03273157119414525,0.020242727803351828,0.011533355516559875,-0.008949302449194781,0.007242209991575013,0.014576276817518748,0.019527627759862755,0.01515433163074679
41,0.045447729787747096,0.04662418985500876,0.051279838430676156,0.03273157119414525,0.020242727803351828,0.011533355516559875,-0.008949302449194781,0.007242209991575013,0.014576276817518748,0.019527627759862755
42,0.049553429609931254,0.045447729787747096,0.04662418985500876,0.051279838430676156,0.03273157119414525,0.020242727803351828,0.011533355516559875,-0.008949302449194781,0.007242209991575013,0.014576276817518748
43,0.08528803069782259,0.049553429609931254,0.045447729787747096,0.04662418985500876,0.051279838430676156,0.03273157119414525,0.020242727803351828,0.011533355516559875,-0.008949302449194781,0.007242209991575013
44,0.07931813238376156,0.08528803069782259,0.049553429609931254,0.045447729787747096,0.04662418985500876,0.051279838430676156,0.03273157119414525,0.020242727803351828,0.011533355516559875,-0.008949302449194781
45,0.09166372691016653,0.07931813238376156,0.08528803069782259,0.049553429609931254,0.045447729787747096,0.04662418985500876,0.051279838430676156,0.03273157119414525,0.020242727803351828,0.011533355516559875
46,0.09301733444449471,0.09166372691016653,0.07931813238376156,0.08528803069782259,0.049553429609931254,0.045447729787747096,0.04662418985500876,0.051279838430676156,0.03273157119414525,0.020242727803351828
47,0.08795295744091143,0.09301733444449471,0.09166372691016653,0.07931813238376156,0.08528803069782259,0.049553429609931254,0.045447729787747096,0.04662418985500876,0.051279838430676156,0.03273157119414525
48,0.08586218449375191,0.08795295744091143,0.09301733444449471,0.09166372691016653,0.07931813238376156,0.08528803069782259,0.049553429609931254,0.045447729787747096,0.04662418985500876,0.051279838430676156
49,0.06558960581442351,0.08586218449375191,0.08795295744091143,0.09301733444449471,0.09166372691016653,0.07931813238376156,0.08528803069782259,0.049553429609931254,0.045447729787747096,0.04662418985500876
50,0.06304932718875421,0.06558960581442351,0.08586218449375191,0.08795295744091143,0.09301733444449471,0.09166372691016653,0.07931813238376156,0.08528803069782259,0.049553429609931254,0.045447729787747096
51,0.055723056357378835,0.06304932718875421,0.06558960581442351,0.08586218449375191,0.08795295744091143,0.09301733444449471,0.09166372691016653,0.07931813238376156,0.08528803069782259,0.049553429609931254
52,0.05268935090302383,0.055723056357378835,0.06304932718875421,0.06558960581442351,0.08586218449375191,0.08795295744091143,0.09301733444449471,0.09166372691016653,0.07931813238376156,0.08528803069782259
53,0.03557406124216307,0.05268935090302383,0.055723056357378835,0.06304932718875421,0.06558960581442351,0.08586218449375191,0.08795295744091143,0.09301733444449471,0.09166372691016653,0.07931813238376156
54,0.04164635457327782,0.03557406124216307,0.05268935090302383,0.055723056357378835,0.06304932718875421,0.06558960581442351,0.08586218449375191,0.08795295744091143,0.09301733444449471,0.09166372691016653
55,0.051276733695891176,0.04164635457327782,0.03557406124216307,0.05268935090302383,0.055723056357378835,0.06304932718875421,0.06558960581442351,0.08586218449375191,0.08795295744091143,0.09301733444449471
56,0.04888674976407332,0.051276733695891176,0.04164635457327782,0.03557406124216307,0.05268935090302383,0.055723056357378835,0.06304932718875421,0.06558960581442351,0.08586218449375191,0.08795295744091143
57,0.029665607205482048,0.04888674976407332,0.051276733695891176,0.04164635457327782,0.03557406124216307,0.05268935090302383,0.055723056357378835,0.06304932718875421,0.06558960581442351,0.08586218449375191
58,0.0434768023042218,0.029665607205482048,0.04888674976407332,0.051276733695891176,0.04164635457327782,0.03557406124216307,0.05268935090302383,0.055723056357378835,0.06304932718875421,0.06558960581442351
59,0.044765735563987316,0.0434768023042218,0.029665607205482048,0.04888674976407332,0.051276733695891176,0.04164635457327782,0.03557406124216307,0.05268935090302383,0.055723056357378835,0.06304932718875421
60,0.054447742079819596,0.044765735563987316,0.0434768023042218,0.029665607205482048,0.04888674976407332,0.051276733695891176,0.04164635457327782,0.03557406124216307,0.05268935090302383,0.055723056357378835
61,0.04413186779580541,0.054447742079819596,0.044765735563987316,0.0434768023042218,0.029665607205482048,0.04888674976407332,0.051276733695891176,0.04164635457327782,0.03557406124216307,0.05268935090302383
62,0.042519919976914546,0.04413186779580541,0.054447742079819596,0.044765735563987316,0.0434768023042218,0.029665607205482048,0.04888674976407332,0.051276733695891176,0.04164635457327782,0.03557406124216307
63,0.049499832045538684,0.042519919976914546,0.04413186779580541,0.054447742079819596,0.044765735563987316,0.0434768023042218,0.029665607205482048,0.04888674976407332,0.051276733695891176,0.04164635457327782
64,0.049402855578104005,0.049499832045538684,0.042519919976914546,0.04413186779580541,0.054447742079819596,0.044765735563987316,0.0434768023042218,0.029665607205482048,0.04888674976407332,0.051276733695891176
65,0.05004688674919943,0.049402855578104005,0.049499832045538684,0.042519919976914546,0.04413186779580541,0.054447742079819596,0.044765735563987316,0.0434768023042218,0.029665607205482048,0.04888674976407332
66,0.043432805813048425,0.05004688674919943,0.049402855578104005,0.049499832045538684,0.042519919976914546,0.04413186779580541,0.054447742079819596,0.044765735563987316,0.0434768023042218,0.029665607205482048
67,0.04796825190056517,0.043432805813048425,0.05004688674919943,0.049402855578104005,0.049499832045538684,0.042519919976914546,0.04413186779580541,0.054447742079819596,0.044765735563987316,0.0434768023042218
68,0.0465091673664445,0.04796825190056517,0.043432805813048425,0.05004688674919943,0.049402855578104005,0.049499832045538684,0.042519919976914546,0.04413186779580541,0.054447742079819596,0.044765735563987316
69,0.042740398491745206,0.0465091673664445,0.04796825190056517,0.043432805813048425,0.05004688674919943,0.049402855578104005,0.049499832045538684,0.042519919976914546,0.04413186779580541,0.054447742079819596
70,0.052478390324933434,0.042740398491745206,0.0465091673664445,0.04796825190056517,0.043432805813048425,0.05004688674919943,0.049402855578104005,0.049499832045538684,0.042519919976914546,0.04413186779580541
71,0.06115438049387581,0.052478390324933434,0.042740398491745206,0.0465091673664445,0.04796825190056517,0.043432805813048425,0.05004688674919943,0.049402855578104005,0.049499832045538684,0.042519919976914546
72,0.04896244551483001,0.06115438049387581,0.052478390324933434,0.042740398491745206,0.0465091673664445,0.04796825190056517,0.043432805813048425,0.05004688674919943,0.049402855578104005,0.049499832045538684
73,0.0417168065989465,0.04896244551483001,0.06115438049387581,0.052478390324933434,0.042740398491745206,0.0465091673664445,0.04796825190056517,0.043432805813048425,0.05004688674919943,0.049402855578104005
74,0.026177733468678733,0.0417168065989465,0.04896244551483001,0.06115438049387581,0.052478390324933434,0.042740398491745206,0.0465091673664445,0.04796825190056517,0.043432805813048425,0.05004688674919943
75,0.0836742056072702,0.026177733468678733,0.0417168065989465,0.04896244551483001,0.06115438049387581,0.052478390324933434,0.042740398491745206,0.0465091673664445,0.04796825190056517,0.043432805813048425
76,0.10671424067197613,0.0836742056072702,0.026177733468678733,0.0417168065989465,0.04896244551483001,0.06115438049387581,0.052478390324933434,0.042740398491745206,0.0465091673664445,0.04796825190056517
77,0.11511601728890881,0.10671424067197613,0.0836742056072702,0.026177733468678733,0.0417168065989465,0.04896244551483001,0.06115438049387581,0.052478390324933434,0.042740398491745206,0.0465091673664445
78,0.1001205219253891,0.11511601728890881,0.10671424067197613,0.0836742056072702,0.026177733468678733,0.0417168065989465,0.04896244551483001,0.06115438049387581,0.052478390324933434,0.042740398491745206
79,0.06120721112953634,0.1001205219253891,0.11511601728890881,0.10671424067197613,0.0836742056072702,0.026177733468678733,0.0417168065989465,0.04896244551483001,0.06115438049387581,0.052478390324933434
80,0.05354415459907178,0.06120721112953634,0.1001205219253891,0.11511601728890881,0.10671424067197613,0.0836742056072702,0.026177733468678733,0.0417168065989465,0.04896244551483001,0.06115438049387581
81,0.07583063380647077,0.05354415459907178,0.06120721112953634,0.1001205219253891,0.11511601728890881,0.10671424067197613,0.0836742056072702,0.026177733468678733,0.0417168065989465,0.04896244551483001
82,0.03844417012700305,0.07583063380647077,0.05354415459907178,0.06120721112953634,0.1001205219253891,0.11511601728890881,0.10671424067197613,0.0836742056072702,0.026177733468678733,0.0417168065989465
83,0.054376736918455515,0.03844417012700305,0.07583063380647077,0.05354415459907178,0.06120721112953634,0.1001205219253891,0.11511601728890881,0.10671424067197613,0.0836742056072702,0.026177733468678733
84,0.01832598716769963,0.054376736918455515,0.03844417012700305,0.07583063380647077,0.05354415459907178,0.06120721112953634,0.1001205219253891,0.11511601728890881,0.10671424067197613,0.0836742056072702
85,0.003975588216993134,0.01832598716769963,0.054376736918455515,0.03844417012700305,0.07583063380647077,0.05354415459907178,0.06120721112953634,0.1001205219253891,0.11511601728890881,0.10671424067197613
86,-0.03741114294544255,0.003975588216993134,0.01832598716769963,0.054376736918455515,0.03844417012700305,0.07583063380647077,0.05354415459907178,0.06120721112953634,0.1001205219253891,0.11511601728890881
87,-0.07887070797153971,-0.03741114294544255,0.003975588216993134,0.01832598716769963,0.054376736918455515,0.03844417012700305,0.07583063380647077,0.05354415459907178,0.06120721112953634,0.1001205219253891
88,-0.006752929618998679,-0.07887070797153971,-0.03741114294544255,0.003975588216993134,0.01832598716769963,0.054376736918455515,0.03844417012700305,0.07583063380647077,0.05354415459907178,0.06120721112953634
89,0.0007597115489865417,-0.006752929618998679,-0.07887070797153971,-0.03741114294544255,0.003975588216993134,0.01832598716769963,0.054376736918455515,0.03844417012700305,0.07583063380647077,0.05354415459907178
90,0.020221239021979615,0.0007597115489865417,-0.006752929618998679,-0.07887070797153971,-0.03741114294544255,0.003975588216993134,0.01832598716769963,0.054376736918455515,0.03844417012700305,0.07583063380647077
91,0.0029954411157743664,0.020221239021979615,0.0007597115489865417,-0.006752929618998679,-0.07887070797153971,-0.03741114294544255,0.003975588216993134,0.01832598716769963,0.054376736918455515,0.03844417012700305
92,-0.016831372362804575,0.0029954411157743664,0.020221239021979615,0.0007597115489865417,-0.006752929618998679,-0.07887070797153971,-0.03741114294544255,0.003975588216993134,0.01832598716769963,0.054376736918455515
93,-0.016635154319358976,-0.016831372362804575,0.0029954411157743664,0.020221239021979615,0.0007597115489865417,-0.006752929618998679,-0.07887070797153971,-0.03741114294544255,0.003975588216993134,0.01832598716769963
94,-0.02573998122771837,-0.016635154319358976,-0.016831372362804575,0.0029954411157743664,0.020221239021979615,0.0007597115489865417,-0.006752929618998679,-0.07887070797153971,-0.03741114294544255,0.003975588216993134
95,-0.03992139100547702,-0.02573998122771837,-0.016635154319358976,-0.016831372362804575,0.0029954411157743664,0.020221239021979615,0.0007597115489865417,-0.006752929618998679,-0.07887070797153971,-0.03741114294544255
96,-0.07742014897976371,-0.03992139100547702,-0.02573998122771837,-0.016635154319358976,-0.016831372362804575,0.0029954411157743664,0.020221239021979615,0.0007597115489865417,-0.006752929618998679,-0.07887070797153971
97,-0.05333243071393437,-0.07742014897976371,-0.03992139100547702,-0.02573998122771837,-0.016635154319358976,-0.016831372362804575,0.0029954411157743664,0.020221239021979615,0.0007597115489865417,-0.006752929618998679
98,-0.030568997353270146,-0.05333243071393437,-0.07742014897976371,-0.03992139100547702,-0.02573998122771837,-0.016635154319358976,-0.016831372362804575,0.0029954411157743664,0.020221239021979615,0.0007597115489865417
99,-0.033565626765763974,-0.030568997353270146,-0.05333243071393437,-0.07742014897976371,-0.03992139100547702,-0.02573998122771837,-0.016635154319358976,-0.016831372362804575,0.0029954411157743664,0.020221239021979615
100,-0.03466041303853552,-0.033565626765763974,-0.030568997353270146,-0.05333243071393437,-0.07742014897976371,-0.03992139100547702,-0.02573998122771837,-0.016635154319358976,-0.016831372362804575,0.0029954411157743664
101,0.007020759700906285,-0.03466041303853552,-0.033565626765763974,-0.030568997353270146,-0.05333243071393437,-0.07742014897976371,-0.03992139100547702,-0.02573998122771837,-0.016635154319358976,-0.016831372362804575
102,0.022707921078316404,0.007020759700906285,-0.03466041303853552,-0.033565626765763974,-0.030568997353270146,-0.05333243071393437,-0.07742014897976371,-0.03992139100547702,-0.02573998122771837,-0.016635154319358976
103,0.040498622820739384,0.022707921078316404,0.007020759700906285,-0.03466041303853552,-0.033565626765763974,-0.030568997353270146,-0.05333243071393437,-0.07742014897976371,-0.03992139100547702,-0.02573998122771837
104,0.05246974325010173,0.040498622820739384,0.022707921078316404,0.007020759700906285,-0.03466041303853552,-0.033565626765763974,-0.030568997353270146,-0.05333243071393437,-0.07742014897976371,-0.03992139100547702
105,0.047410489390128326,0.05246974325010173,0.040498622820739384,0.022707921078316404,0.007020759700906285,-0.03466041303853552,-0.033565626765763974,-0.030568997353270146,-0.05333243071393437,-0.07742014897976371
106,0.015319915111814684,0.047410489390128326,0.05246974325010173,0.040498622820739384,0.022707921078316404,0.007020759700906285,-0.03466041303853552,-0.033565626765763974,-0.030568997353270146,-0.05333243071393437
107,-0.008752657044982766,0.015319915111814684,0.047410489390128326,0.05246974325010173,0.040498622820739384,0.022707921078316404,0.007020759700906285,-0.03466041303853552,-0.033565626765763974,-0.030568997353270146
108,-0.014487446510765034,-0.008752657044982766,0.015319915111814684,0.047410489390128326,0.05246974325010173,0.040498622820739384,0.022707921078316404,0.007020759700906285,-0.03466041303853552,-0.033565626765763974
109,-0.037277121784021976,-0.014487446510765034,-0.008752657044982766,0.015319915111814684,0.047410489390128326,0.05246974325010173,0.040498622820739384,0.022707921078316404,0.007020759700906285,-0.03466041303853552
110,-0.00442179874197425,-0.037277121784021976,-0.014487446510765034,-0.008752657044982766,0.015319915111814684,0.047410489390128326,0.05246974325010173,0.040498622820739384,0.022707921078316404,0.007020759700906285
111,0.009157785957575158,-0.00442179874197425,-0.037277121784021976,-0.014487446510765034,-0.008752657044982766,0.015319915111814684,0.047410489390128326,0.05246974325010173,0.040498622820739384,0.022707921078316404
112,0.012288718517917229,0.009157785957575158,-0.00442179874197425,-0.037277121784021976,-0.014487446510765034,-0.008752657044982766,0.015319915111814684,0.047410489390128326,0.05246974325010173,0.040498622820739384
113,0.03381294427030084,0.012288718517917229,0.009157785957575158,-0.00442179874197425,-0.037277121784021976,-0.014487446510765034,-0.008752657044982766,0.015319915111814684,0.047410489390128326,0.05246974325010173
114,0.06227742189592298,0.03381294427030084,0.012288718517917229,0.009157785957575158,-0.00442179874197425,-0.037277121784021976,-0.014487446510765034,-0.008752657044982766,0.015319915111814684,0.047410489390128326
115,0.07638301200856105,0.06227742189592298,0.03381294427030084,0.012288718517917229,0.009157785957575158,-0.00442179874197425,-0.037277121784021976,-0.014487446510765034,-0.008752657044982766,0.015319915111814684
116,0.07743514441881083,0.07638301200856105,0.06227742189592298,0.03381294427030084,0.012288718517917229,0.009157785957575158,-0.00442179874197425,-0.037277121784021976,-0.014487446510765034,-0.008752657044982766
117,0.05517151800533941,0.07743514441881083,0.07638301200856105,0.06227742189592298,0.03381294427030084,0.012288718517917229,0.009157785957575158,-0.00442179874197425,-0.037277121784021976,-0.014487446510765034
118,0.06442198339869652,0.05517151800533941,0.07743514441881083,0.07638301200856105,0.06227742189592298,0.03381294427030084,0.012288718517917229,0.009157785957575158,-0.00442179874197425,-0.037277121784021976
119,0.04709497852233136,0.06442198339869652,0.05517151800533941,0.07743514441881083,0.07638301200856105,0.06227742189592298,0.03381294427030084,0.012288718517917229,0.009157785957575158,-0.00442179874197425
120,0.03383473429981004,0.04709497852233136,0.06442198339869652,0.05517151800533941,0.07743514441881083,0.07638301200856105,0.06227742189592298,0.03381294427030084,0.012288718517917229,0.009157785957575158
121,0.021760742883892945,0.03383473429981004,0.04709497852233136,0.06442198339869652,0.05517151800533941,0.07743514441881083,0.07638301200856105,0.06227742189592298,0.03381294427030084,0.012288718517917229
122,0.025859293138828673,0.021760742883892945,0.03383473429981004,0.04709497852233136,0.06442198339869652,0.05517151800533941,0.07743514441881083,0.07638301200856105,0.06227742189592298,0.03381294427030084
123,-0.02199059641523399,0.025859293138828673,0.021760742883892945,0.03383473429981004,0.04709497852233136,0.06442198339869652,0.05517151800533941,0.07743514441881083,0.07638301200856105,0.06227742189592298
124,-0.038201677126766684,-0.02199059641523399,0.025859293138828673,0.021760742883892945,0.03383473429981004,0.04709497852233136,0.06442198339869652,0.05517151800533941,0.07743514441881083,0.07638301200856105
125,-0.04764287087919401,-0.038201677126766684,-0.02199059641523399,0.025859293138828673,0.021760742883892945,0.03383473429981004,0.04709497852233136,0.06442198339869652,0.05517151800533941,0.07743514441881083
126,-0.052115059611219226,-0.04764287087919401,-0.038201677126766684,-0.02199059641523399,0.025859293138828673,0.021760742883892945,0.03383473429981004,0.04709497852233136,0.06442198339869652,0.05517151800533941
127,-0.044856095209168584,-0.052115059611219226,-0.04764287087919401,-0.038201677126766684,-0.02199059641523399,0.025859293138828673,0.021760742883892945,0.03383473429981004,0.04709497852233136,0.06442198339869652
128,-0.006145422600249247,-0.044856095209168584,-0.052115059611219226,-0.04764287087919401,-0.038201677126766684,-0.02199059641523399,0.025859293138828673,0.021760742883892945,0.03383473429981004,0.04709497852233136
129,-0.011466396831557781,-0.006145422600249247,-0.044856095209168584,-0.052115059611219226,-0.04764287087919401,-0.038201677126766684,-0.02199059641523399,0.025859293138828673,0.021760742883892945,0.03383473429981004
130,-0.007123386353031293,-0.011466396831557781,-0.006145422600249247,-0.044856095209168584,-0.052115059611219226,-0.04764287087919401,-0.038201677126766684,-0.02199059641523399,0.025859293138828673,0.021760742883892945
131,-0.017242680559156974,-0.007123386353031293,-0.011466396831557781,-0.006145422600249247,-0.044856095209168584,-0.052115059611219226,-0.04764287087919401,-0.038201677126766684,-0.02199059641523399,0.025859293138828673
132,-0.038794210963970094,-0.017242680559156974,-0.007123386353031293,-0.011466396831557781,-0.006145422600249247,-0.044856095209168584,-0.052115059611219226,-0.04764287087919401,-0.038201677126766684,-0.02199059641523399
133,-0.033712295090959084,-0.038794210963970094,-0.017242680559156974,-0.007123386353031293,-0.011466396831557781,-0.006145422600249247,-0.044856095209168584,-0.052115059611219226,-0.04764287087919401,-0.038201677126766684
134,-0.03578894561745698,-0.033712295090959084,-0.038794210963970094,-0.017242680559156974,-0.007123386353031293,-0.011466396831557781,-0.006145422600249247,-0.044856095209168584,-0.052115059611219226,-0.04764287087919401
135,-0.03776702383546475,-0.03578894561745698,-0.033712295090959084,-0.038794210963970094,-0.017242680559156974,-0.007123386353031293,-0.011466396831557781,-0.006145422600249247,-0.044856095209168584,-0.052115059611219226
136,-0.0497464938300684,-0.03776702383546475,-0.03578894561745698,-0.033712295090959084,-0.038794210963970094,-0.017242680559156974,-0.007123386353031293,-0.011466396831557781,-0.006145422600249247,-0.044856095209168584
137,-0.020424864128788266,-0.0497464938300684,-0.03776702383546475,-0.03578894561745698,-0.033712295090959084,-0.038794210963970094,-0.017242680559156974,-0.007123386353031293,-0.011466396831557781,-0.006145422600249247
138,-0.0068219128059915845,-0.020424864128788266,-0.0497464938300684,-0.03776702383546475,-0.03578894561745698,-0.033712295090959084,-0.038794210963970094,-0.017242680559156974,-0.007123386353031293,-0.011466396831557781
139,0.015343484822239496,-0.0068219128059915845,-0.020424864128788266,-0.0497464938300684,-0.03776702383546475,-0.03578894561745698,-0.033712295090959084,-0.038794210963970094,-0.017242680559156974,-0.007123386353031293
140,0.02105215768223025,0.015343484822239496,-0.0068219128059915845,-0.020424864128788266,-0.0497464938300684,-0.03776702383546475,-0.03578894561745698,-0.033712295090959084,-0.038794210963970094,-0.017242680559156974
141,0.019885041858776965,0.02105215768223025,0.015343484822239496,-0.0068219128059915845,-0.020424864128788266,-0.0497464938300684,-0.03776702383546475,-0.03578894561745698,-0.033712295090959084,-0.038794210963970094
142,0.0407093950738917,0.019885041858776965,0.02105215768223025,0.015343484822239496,-0.0068219128059915845,-0.020424864128788266,-0.0497464938300684,-0.03776702383546475,-0.03578894561745698,-0.033712295090959084
143,0.026729249354524375,0.0407093950738917,0.019885041858776965,0.02105215768223025,0.015343484822239496,-0.0068219128059915845,-0.020424864128788266,-0.0497464938300684,-0.03776702383546475,-0.03578894561745698
144,0.013536975041837606,0.026729249354524375,0.0407093950738917,0.019885041858776965,0.02105215768223025,0.015343484822239496,-0.0068219128059915845,-0.020424864128788266,-0.0497464938300684,-0.03776702383546475
145,0.008153510380684336,0.013536975041837606,0.026729249354524375,0.0407093950738917,0.019885041858776965,0.02105215768223025,0.015343484822239496,-0.0068219128059915845,-0.020424864128788266,-0.0497464938300684
