id,fare_amount
297,10.671941544885186
298,12.81197802197802
299,12.81197802197802
300,12.81197802197802
301,12.81197802197802
302,12.81197802197802
303,12.81197802197802
304,12.81197802197802
305,12.81197802197802
306,12.81197802197802
307,12.81197802197802
308,12.81197802197802
309,12.81197802197802
310,12.81197802197802
311,12.81197802197802
312,12.81197802197802
313,12.81197802197802
314,12.81197802197802
315,12.81197802197802
316,12.81197802197802
317,12.81197802197802
318,12.81197802197802
319,12.81197802197802
320,12.81197802197802
321,12.81197802197802
322,12.81197802197802
323,12.81197802197802
324,12.81197802197802
325,12.81197802197802
326,12.81197802197802
327,12.81197802197802
328,12.81197802197802
329,12.81197802197802
330,12.81197802197802
331,12.81197802197802
332,12.81197802197802
333,12.81197802197802
334,12.81197802197802
335,12.81197802197802
336,12.81197802197802
337,12.81197802197802
338,12.81197802197802
339,12.81197802197802
340,12.81197802197802
341,12.81197802197802
342,12.81197802197802
343,12.81197802197802
344,12.81197802197802
345,12.81197802197802
346,12.81197802197802
347,12.81197802197802
348,12.81197802197802
349,12.81197802197802
350,12.81197802197802
351,12.81197802197802
352,12.81197802197802
353,12.81197802197802
354,12.81197802197802
355,12.81197802197802
356,12.81197802197802
357,12.81197802197802
358,12.81197802197802
359,12.81197802197802
360,12.81197802197802
361,12.81197802197802
362,12.81197802197802
363,12.81197802197802
364,12.81197802197802
365,12.81197802197802
366,12.81197802197802
367,12.81197802197802
368,12.81197802197802
369,12.81197802197802
370,12.81197802197802
371,12.81197802197802
372,12.81197802197802
373,12.81197802197802
374,12.81197802197802
375,12.81197802197802
376,12.81197802197802
377,12.81197802197802
378,12.81197802197802
379,12.81197802197802
380,12.81197802197802
381,12.81197802197802
382,12.81197802197802
383,12.81197802197802
384,12.81197802197802
385,12.81197802197802
386,12.81197802197802
387,12.81197802197802
388,12.81197802197802
389,12.81197802197802
390,12.81197802197802
391,12.81197802197802
392,12.81197802197802
393,12.81197802197802
394,12.81197802197802
395,12.81197802197802
396,12.81197802197802
397,12.81197802197802
398,12.81197802197802
399,12.81197802197802
400,11.241585365853654
401,10.738200000000003
402,10.738200000000003
403,10.738200000000003
404,10.738200000000003
405,11.094688755020092
406,11.094688755020092
407,13.585077519379844
408,11.73802884615385
409,10.690651989839115
410,10.690651989839115
411,11.73802884615385
412,11.73802884615385
413,11.094688755020092
414,11.094688755020092
415,11.094688755020092
416,11.094688755020092
417,11.094688755020092
418,11.094688755020092
419,11.094688755020092
420,11.094688755020092
421,11.094688755020092
422,11.094688755020092
423,11.094688755020092
424,11.094688755020092
425,11.094688755020092
426,11.094688755020092
427,11.094688755020092
428,11.094688755020092
429,11.094688755020092
430,11.094688755020092
431,11.094688755020092
432,11.094688755020092
433,11.094688755020092
434,11.094688755020092
435,11.094688755020092
436,11.094688755020092
437,11.094688755020092
438,11.094688755020092
439,11.094688755020092
440,11.094688755020092
441,11.094688755020092
442,11.094688755020092
443,11.094688755020092
444,11.094688755020092
445,11.094688755020092
446,11.094688755020092
447,11.094688755020092
448,11.094688755020092
449,11.094688755020092
450,11.094688755020092
451,11.094688755020092
452,11.094688755020092
453,11.094688755020092
454,11.094688755020092
455,11.094688755020092
456,11.094688755020092
457,11.094688755020092
458,11.094688755020092
459,11.094688755020092
460,11.094688755020092
461,11.094688755020092
462,11.094688755020092
463,11.094688755020092
464,11.094688755020092
465,11.094688755020092
466,11.094688755020092
467,11.094688755020092
468,11.094688755020092
469,11.094688755020092
470,11.094688755020092
471,11.094688755020092
472,11.094688755020092
473,11.094688755020092
474,11.094688755020092
475,11.094688755020092
476,11.094688755020092
477,11.094688755020092
478,11.094688755020092
479,11.094688755020092
480,11.094688755020092
481,11.094688755020092
482,11.094688755020092
483,11.094688755020092
484,11.094688755020092
485,11.094688755020092
486,11.094688755020092
487,11.094688755020092
488,11.094688755020092
489,11.094688755020092
490,11.094688755020092
491,11.094688755020092
492,11.094688755020092
493,11.094688755020092
494,11.094688755020092
495,11.094688755020092
496,11.094688755020092
497,11.094688755020092
498,11.094688755020092
499,11.094688755020092
500,11.094688755020092
501,11.094688755020092
502,11.094688755020092
503,11.094688755020092
504,11.094688755020092
505,11.094688755020092
506,11.094688755020092
507,11.094688755020092
508,11.094688755020092
509,11.094688755020092
510,11.094688755020092
511,11.094688755020092
512,11.094688755020092
513,11.094688755020092
514,11.094688755020092
515,11.094688755020092
516,11.094688755020092
517,11.094688755020092
518,11.094688755020092
519,11.094688755020092
520,11.094688755020092
521,11.094688755020092
522,11.094688755020092
523,11.094688755020092
524,11.094688755020092
525,11.094688755020092
526,11.094688755020092
527,11.094688755020092
528,11.094688755020092
529,11.094688755020092
530,11.094688755020092
531,11.094688755020092
532,11.094688755020092
533,11.094688755020092
534,11.094688755020092
535,11.094688755020092
536,11.094688755020092
537,11.094688755020092
538,11.272547051442915
539,11.272547051442915
540,11.272547051442915
541,11.272547051442915
542,11.272547051442915
543,11.272547051442915
544,11.272547051442915
545,11.272547051442915
546,11.272547051442915
547,11.272547051442915
548,11.272547051442915
549,11.272547051442915
550,11.272547051442915
551,11.272547051442915
552,11.272547051442915
553,11.272547051442915
554,11.272547051442915
555,11.272547051442915
556,11.272547051442915
557,11.272547051442915
558,11.272547051442915
559,11.272547051442915
560,11.272547051442915
561,11.272547051442915
562,11.272547051442915
563,11.272547051442915
564,12.81197802197802
565,12.81197802197802
566,10.964889086069206
567,10.964889086069206
568,10.964889086069206
569,10.964889086069206
570,11.094688755020092
571,11.094688755020092
572,11.094688755020092
573,11.094688755020092
574,11.847251908396942
575,11.847251908396942
576,11.847251908396942
577,11.91733644859813
578,11.91733644859813
579,11.144127310061602
580,11.241585365853654
581,11.241585365853654
582,11.094688755020092
583,11.094688755020092
584,11.094688755020092
585,11.199879638916757
586,11.199879638916757
587,14.454492753623184
588,11.547660167130926
589,11.73802884615385
590,11.73802884615385
591,11.73802884615385
592,11.73802884615385
593,11.73802884615385
594,11.73802884615385
595,11.73802884615385
596,11.73802884615385
597,11.73802884615385
598,11.73802884615385
599,11.73802884615385
600,11.73802884615385
601,11.73802884615385
602,11.73802884615385
603,11.73802884615385
604,11.73802884615385
605,11.73802884615385
606,11.73802884615385
607,11.73802884615385
608,11.73802884615385
609,11.73802884615385
610,11.73802884615385
611,11.73802884615385
612,11.73802884615385
613,12.181452905811623
614,12.181452905811623
615,12.181452905811623
616,12.181452905811623
617,12.181452905811623
618,12.81197802197802
619,10.964889086069206
620,10.964889086069206
621,11.144127310061602
622,11.144127310061602
623,11.144127310061602
624,11.144127310061602
625,11.144127310061602
626,11.144127310061602
627,12.181452905811623
628,12.181452905811623
629,12.181452905811623
630,11.126073298429317
631,10.738200000000003
632,10.738200000000003
633,10.738200000000003
634,10.738200000000003
635,11.126073298429317
636,11.126073298429317
637,11.126073298429317
638,11.241585365853654
639,11.144127310061602
640,11.144127310061602
641,10.690651989839115
642,10.690651989839115
643,12.181452905811623
644,11.040668036998971
645,10.633748571428564
646,10.633748571428564
647,11.040668036998971
648,11.040668036998971
649,11.040668036998971
650,11.040668036998971
651,12.181452905811623
652,12.81197802197802
653,12.81197802197802
654,10.738200000000003
655,10.738200000000003
656,10.633748571428564
657,10.633748571428564
658,10.633748571428564
659,10.633748571428564
660,10.633748571428564
661,10.633748571428564
662,10.633748571428564
663,11.241585365853654
664,10.44730427764326
665,10.690651989839115
666,10.690651989839115
667,11.272547051442915
668,11.272547051442915
669,11.272547051442915
670,11.272547051442915
671,11.272547051442915
672,11.272547051442915
673,11.272547051442915
674,11.272547051442915
675,11.272547051442915
676,11.272547051442915
677,11.272547051442915
678,11.272547051442915
679,11.272547051442915
680,11.272547051442915
681,11.272547051442915
682,11.272547051442915
683,11.272547051442915
684,11.272547051442915
685,11.272547051442915
686,11.272547051442915
687,11.272547051442915
688,11.272547051442915
689,11.272547051442915
690,11.272547051442915
691,11.272547051442915
692,11.272547051442915
693,11.272547051442915
694,11.272547051442915
695,11.272547051442915
696,11.272547051442915
697,11.272547051442915
698,11.272547051442915
699,11.272547051442915
700,11.272547051442915
701,11.272547051442915
702,11.272547051442915
703,11.272547051442915
704,11.272547051442915
705,11.272547051442915
706,11.272547051442915
707,11.272547051442915
708,11.272547051442915
709,11.272547051442915
710,11.272547051442915
711,11.272547051442915
712,11.272547051442915
713,11.272547051442915
714,11.272547051442915
715,11.272547051442915
716,11.272547051442915
717,11.272547051442915
718,11.272547051442915
719,11.272547051442915
720,11.272547051442915
721,11.272547051442915
722,11.272547051442915
723,11.272547051442915
724,11.272547051442915
725,11.272547051442915
726,11.272547051442915
727,11.272547051442915
728,11.272547051442915
729,11.272547051442915
730,11.272547051442915
731,11.272547051442915
732,11.272547051442915
733,11.272547051442915
734,11.272547051442915
735,11.272547051442915
736,11.272547051442915
737,11.272547051442915
738,11.272547051442915
739,11.272547051442915
740,11.272547051442915
741,11.272547051442915
742,11.272547051442915
743,11.272547051442915
744,11.272547051442915
745,11.272547051442915
746,11.272547051442915
747,11.272547051442915
748,11.272547051442915
749,11.272547051442915
750,11.272547051442915
751,11.272547051442915
752,11.272547051442915
753,11.272547051442915
754,11.272547051442915
755,11.272547051442915
756,11.272547051442915
757,11.272547051442915
758,11.272547051442915
759,11.272547051442915
760,11.272547051442915
761,11.272547051442915
762,11.272547051442915
763,11.272547051442915
764,11.272547051442915
765,11.272547051442915
766,11.272547051442915
767,11.272547051442915
768,11.272547051442915
769,11.272547051442915
770,11.272547051442915
771,11.272547051442915
772,11.272547051442915
773,11.272547051442915
774,11.272547051442915
775,11.272547051442915
776,11.272547051442915
777,11.272547051442915
778,11.272547051442915
779,11.272547051442915
780,11.272547051442915
781,11.272547051442915
782,11.272547051442915
783,11.272547051442915
784,11.272547051442915
785,11.272547051442915
786,11.272547051442915
787,11.272547051442915
788,11.272547051442915
789,11.272547051442915
790,11.272547051442915
791,11.272547051442915
792,11.272547051442915
793,11.272547051442915
794,11.272547051442915
795,11.272547051442915
796,11.272547051442915
797,11.272547051442915
798,11.272547051442915
799,11.272547051442915
800,11.272547051442915
801,11.272547051442915
802,11.272547051442915
803,11.272547051442915
804,11.272547051442915
805,11.272547051442915
806,11.272547051442915
807,11.272547051442915
808,11.272547051442915
809,11.272547051442915
810,11.272547051442915
811,11.272547051442915
812,11.272547051442915
813,11.272547051442915
814,11.272547051442915
815,11.272547051442915
816,11.547660167130926
817,10.932596232596223
818,10.932596232596223
819,10.932596232596223
820,10.932596232596223
821,10.932596232596223
822,10.932596232596223
823,10.932596232596223
824,10.932596232596223
825,10.932596232596223
826,10.932596232596223
827,10.932596232596223
828,10.932596232596223
829,10.932596232596223
830,10.932596232596223
831,10.932596232596223
832,10.932596232596223
833,10.932596232596223
834,10.932596232596223
835,10.932596232596223
836,10.932596232596223
837,10.932596232596223
838,10.932596232596223
839,10.932596232596223
840,10.932596232596223
841,10.932596232596223
842,10.932596232596223
843,10.932596232596223
844,10.932596232596223
845,10.932596232596223
846,10.932596232596223
847,10.932596232596223
848,10.932596232596223
849,10.932596232596223
850,10.932596232596223
851,10.932596232596223
852,10.932596232596223
853,10.932596232596223
854,10.932596232596223
855,10.932596232596223
856,10.932596232596223
857,10.932596232596223
858,10.932596232596223
859,10.932596232596223
860,10.932596232596223
861,10.932596232596223
862,10.932596232596223
863,10.932596232596223
864,10.932596232596223
865,10.932596232596223
866,10.932596232596223
867,10.932596232596223
868,10.932596232596223
869,10.932596232596223
870,10.932596232596223
871,10.932596232596223
872,10.932596232596223
873,10.932596232596223
874,10.932596232596223
875,10.932596232596223
876,10.932596232596223
877,10.932596232596223
878,10.932596232596223
879,10.932596232596223
880,10.932596232596223
881,10.932596232596223
882,10.932596232596223
883,10.932596232596223
884,10.932596232596223
885,10.932596232596223
886,10.932596232596223
887,10.932596232596223
888,10.932596232596223
889,10.932596232596223
890,10.932596232596223
891,10.932596232596223
892,10.932596232596223
893,10.932596232596223
894,10.932596232596223
895,10.932596232596223
896,10.932596232596223
897,10.932596232596223
898,10.932596232596223
899,10.932596232596223
900,10.932596232596223
901,10.932596232596223
902,10.932596232596223
903,10.932596232596223
904,10.932596232596223
905,10.932596232596223
906,10.932596232596223
907,10.932596232596223
908,10.932596232596223
909,10.932596232596223
910,10.932596232596223
911,10.932596232596223
912,10.932596232596223
913,10.932596232596223
914,10.932596232596223
915,10.932596232596223
916,10.932596232596223
917,10.932596232596223
918,10.932596232596223
919,10.932596232596223
920,10.932596232596223
921,10.932596232596223
922,10.932596232596223
923,10.932596232596223
924,10.932596232596223
925,10.932596232596223
926,10.932596232596223
927,10.932596232596223
928,10.932596232596223
929,10.932596232596223
930,10.932596232596223
931,10.932596232596223
932,10.932596232596223
933,10.932596232596223
934,10.932596232596223
935,10.932596232596223
936,10.932596232596223
937,10.932596232596223
938,10.932596232596223
939,10.932596232596223
940,10.932596232596223
941,10.932596232596223
942,11.87463541666667
943,11.87463541666667
944,11.91733644859813
945,11.91733644859813
946,11.91733644859813
947,10.690651989839115
948,10.690651989839115
949,10.690651989839115
950,10.690651989839115
951,10.690651989839115
952,11.73802884615385
953,11.73802884615385
954,11.73802884615385
955,11.73802884615385
956,11.73802884615385
957,11.73802884615385
958,11.73802884615385
959,11.73802884615385
960,11.73802884615385
961,11.73802884615385
962,11.73802884615385
963,11.73802884615385
964,11.73802884615385
965,11.73802884615385
966,11.73802884615385
967,11.73802884615385
968,11.73802884615385
969,11.73802884615385
970,11.73802884615385
971,11.73802884615385
972,11.73802884615385
973,11.73802884615385
974,11.73802884615385
975,11.73802884615385
976,11.73802884615385
977,11.73802884615385
978,11.73802884615385
979,11.73802884615385
980,11.73802884615385
981,11.73802884615385
982,11.73802884615385
983,11.73802884615385
984,11.73802884615385
985,11.73802884615385
986,11.73802884615385
987,11.73802884615385
988,11.73802884615385
989,11.73802884615385
990,11.73802884615385
991,11.73802884615385
992,11.73802884615385
993,11.73802884615385
994,11.73802884615385
995,11.73802884615385
996,11.73802884615385
997,11.73802884615385
998,11.73802884615385
999,11.73802884615385
1000,11.73802884615385
1001,11.73802884615385
1002,11.73802884615385
1003,11.73802884615385
1004,11.73802884615385
1005,11.73802884615385
1006,11.73802884615385
1007,11.73802884615385
1008,11.73802884615385
1009,11.73802884615385
1010,11.73802884615385
1011,11.73802884615385
1012,11.73802884615385
1013,11.73802884615385
1014,11.73802884615385
1015,11.73802884615385
1016,11.73802884615385
1017,11.73802884615385
1018,11.73802884615385
1019,11.73802884615385
1020,11.73802884615385
1021,11.73802884615385
1022,11.73802884615385
1023,11.73802884615385
1024,11.73802884615385
1025,11.73802884615385
1026,11.73802884615385
1027,11.73802884615385
1028,11.73802884615385
1029,11.73802884615385
1030,11.73802884615385
1031,11.73802884615385
1032,11.126073298429317
1033,11.126073298429317
1034,11.126073298429317
1035,11.126073298429317
1036,11.126073298429317
1037,11.241585365853654
1038,11.241585365853654
1039,10.633748571428564
1040,10.633748571428564
1041,12.81197802197802
1042,11.87463541666667
1043,11.144127310061602
1044,11.144127310061602
1045,11.144127310061602
1046,11.144127310061602
1047,11.144127310061602
1048,11.144127310061602
1049,11.144127310061602
1050,11.144127310061602
1051,11.144127310061602
1052,11.144127310061602
1053,11.144127310061602
1054,11.144127310061602
1055,11.144127310061602
1056,11.144127310061602
1057,11.144127310061602
1058,11.144127310061602
1059,11.144127310061602
1060,11.144127310061602
1061,11.144127310061602
1062,11.144127310061602
1063,11.144127310061602
1064,11.144127310061602
1065,11.144127310061602
1066,11.144127310061602
1067,11.144127310061602
1068,11.144127310061602
1069,11.144127310061602
1070,11.144127310061602
1071,11.144127310061602
1072,11.144127310061602
1073,11.144127310061602
1074,11.144127310061602
1075,11.144127310061602
1076,11.144127310061602
1077,11.144127310061602
1078,11.144127310061602
1079,11.144127310061602
1080,11.144127310061602
1081,11.144127310061602
1082,11.144127310061602
1083,11.144127310061602
1084,11.144127310061602
1085,11.144127310061602
1086,11.144127310061602
1087,11.144127310061602
1088,11.144127310061602
1089,11.144127310061602
1090,11.144127310061602
1091,11.144127310061602
1092,11.144127310061602
1093,11.144127310061602
1094,11.144127310061602
1095,11.144127310061602
1096,11.144127310061602
1097,11.144127310061602
1098,11.144127310061602
1099,11.144127310061602
1100,11.144127310061602
1101,11.144127310061602
1102,11.144127310061602
1103,11.144127310061602
1104,11.144127310061602
1105,11.144127310061602
1106,11.144127310061602
1107,11.144127310061602
1108,11.144127310061602
1109,11.144127310061602
1110,11.144127310061602
1111,11.144127310061602
1112,11.144127310061602
1113,11.144127310061602
1114,11.144127310061602
1115,11.144127310061602
1116,11.144127310061602
1117,11.144127310061602
1118,11.144127310061602
1119,11.144127310061602
1120,11.144127310061602
1121,11.144127310061602
1122,11.144127310061602
1123,11.144127310061602
1124,11.144127310061602
1125,11.144127310061602
1126,11.199879638916757
1127,11.199879638916757
1128,11.199879638916757
1129,10.690651989839115
1130,10.690651989839115
1131,10.633748571428564
1132,11.126073298429317
1133,11.126073298429317
1134,11.126073298429317
1135,11.126073298429317
1136,10.633748571428564
1137,10.633748571428564
1138,10.633748571428564
1139,10.633748571428564
1140,10.633748571428564
1141,10.633748571428564
1142,11.241585365853654
1143,11.241585365853654
1144,11.87463541666667
1145,11.87463541666667
1146,11.87463541666667
1147,10.690651989839115
1148,10.690651989839115
1149,10.690651989839115
1150,10.690651989839115
1151,11.87463541666667
1152,11.87463541666667
1153,11.272547051442915
1154,10.738200000000003
1155,10.738200000000003
1156,10.738200000000003
1157,10.738200000000003
1158,10.738200000000003
1159,10.738200000000003
1160,14.454492753623184
1161,14.454492753623184
1162,11.126073298429317
1163,11.126073298429317
1164,11.126073298429317
1165,11.126073298429317
1166,11.126073298429317
1167,11.126073298429317
1168,10.44730427764326
1169,10.44730427764326
1170,12.81197802197802
1171,12.81197802197802
1172,12.81197802197802
1173,12.81197802197802
1174,12.81197802197802
1175,12.81197802197802
1176,12.81197802197802
1177,12.81197802197802
1178,12.81197802197802
1179,12.81197802197802
1180,12.81197802197802
1181,12.81197802197802
1182,12.81197802197802
1183,12.81197802197802
1184,12.81197802197802
1185,12.81197802197802
1186,12.81197802197802
1187,12.81197802197802
1188,12.81197802197802
1189,12.81197802197802
1190,12.81197802197802
1191,12.81197802197802
1192,12.81197802197802
1193,12.81197802197802
1194,12.81197802197802
1195,12.81197802197802
1196,12.81197802197802
1197,12.81197802197802
1198,12.81197802197802
1199,12.81197802197802
1200,12.81197802197802
1201,12.81197802197802
1202,12.81197802197802
1203,12.81197802197802
1204,12.81197802197802
1205,12.81197802197802
1206,12.81197802197802
1207,12.81197802197802
1208,12.81197802197802
1209,12.81197802197802
1210,12.81197802197802
1211,12.81197802197802
1212,12.81197802197802
1213,12.81197802197802
1214,12.81197802197802
1215,12.81197802197802
1216,12.81197802197802
1217,12.81197802197802
1218,12.81197802197802
1219,12.81197802197802
1220,12.81197802197802
1221,12.81197802197802
1222,12.81197802197802
1223,12.81197802197802
1224,12.81197802197802
1225,12.81197802197802
1226,12.81197802197802
1227,12.81197802197802
1228,12.81197802197802
1229,12.81197802197802
1230,12.81197802197802
1231,12.81197802197802
1232,12.81197802197802
1233,12.81197802197802
1234,12.81197802197802
1235,12.81197802197802
1236,12.81197802197802
1237,12.81197802197802
1238,12.81197802197802
1239,12.81197802197802
1240,12.81197802197802
1241,12.81197802197802
1242,12.81197802197802
1243,12.81197802197802
1244,12.81197802197802
1245,12.81197802197802
1246,12.81197802197802
1247,12.81197802197802
1248,12.81197802197802
1249,12.81197802197802
1250,12.81197802197802
1251,12.81197802197802
1252,12.81197802197802
1253,12.81197802197802
1254,12.81197802197802
1255,12.81197802197802
1256,12.81197802197802
1257,12.81197802197802
1258,12.81197802197802
1259,12.81197802197802
1260,12.81197802197802
1261,12.81197802197802
1262,12.81197802197802
1263,12.81197802197802
1264,12.81197802197802
1265,12.81197802197802
1266,12.81197802197802
1267,12.81197802197802
1268,12.81197802197802
1269,12.81197802197802
1270,12.81197802197802
1271,12.81197802197802
1272,12.81197802197802
1273,12.81197802197802
1274,12.81197802197802
1275,12.81197802197802
1276,12.81197802197802
1277,12.81197802197802
1278,12.81197802197802
1279,12.81197802197802
1280,12.181452905811623
1281,12.181452905811623
1282,12.181452905811623
1283,12.181452905811623
1284,12.181452905811623
1285,12.181452905811623
1286,12.181452905811623
1287,12.181452905811623
1288,12.181452905811623
1289,12.181452905811623
1290,12.181452905811623
1291,12.181452905811623
1292,12.181452905811623
1293,12.181452905811623
1294,12.181452905811623
1295,12.181452905811623
1296,12.181452905811623
1297,12.181452905811623
1298,12.181452905811623
1299,12.181452905811623
1300,12.181452905811623
1301,12.181452905811623
1302,12.181452905811623
1303,12.181452905811623
1304,12.181452905811623
1305,12.181452905811623
1306,12.181452905811623
1307,12.181452905811623
1308,12.181452905811623
1309,12.181452905811623
1310,12.181452905811623
1311,12.181452905811623
1312,12.181452905811623
1313,12.181452905811623
1314,12.181452905811623
1315,12.181452905811623
1316,12.181452905811623
1317,12.181452905811623
1318,12.181452905811623
1319,12.181452905811623
1320,12.181452905811623
1321,12.181452905811623
1322,12.181452905811623
1323,12.181452905811623
1324,12.181452905811623
1325,12.181452905811623
1326,12.181452905811623
1327,12.181452905811623
1328,12.181452905811623
1329,12.181452905811623
1330,12.181452905811623
1331,12.181452905811623
1332,12.181452905811623
1333,12.181452905811623
1334,12.181452905811623
1335,12.181452905811623
1336,12.181452905811623
1337,12.181452905811623
1338,12.181452905811623
1339,12.181452905811623
1340,12.181452905811623
1341,12.181452905811623
1342,12.181452905811623
1343,12.181452905811623
1344,12.181452905811623
1345,12.181452905811623
1346,12.181452905811623
1347,12.181452905811623
1348,12.181452905811623
1349,12.181452905811623
1350,12.181452905811623
1351,12.181452905811623
1352,12.181452905811623
1353,12.181452905811623
1354,12.181452905811623
1355,12.181452905811623
1356,12.181452905811623
1357,12.181452905811623
1358,12.181452905811623
1359,12.181452905811623
1360,12.181452905811623
1361,12.181452905811623
